name,hash
DemoMsg/Demo050_0.msbt,ec6eec2e
DemoMsg/Demo051_0.msbt,14f8981d
DemoMsg/Demo101_0.msbt,9862f085
DemoMsg/Demo102_0.msbt,c18200c8
DemoMsg/Demo104_0.msbt,7cdc10b6
DemoMsg/Demo104_1.msbt,05ba6683
DemoMsg/Demo105_0.msbt,1525df85
DemoMsg/Demo105_1.msbt,c4429c2f
DemoMsg/Demo109_1.msbt,5ed6b52c
DemoMsg/Demo109_2.msbt,0d6a942e
DemoMsg/Demo114_0.msbt,53682588
DemoMsg/Demo116_0.msbt,b11f89a3
DemoMsg/Demo117_0.msbt,ba7c997d
DemoMsg/Demo119_0.msbt,40b7b2bd
DemoMsg/Demo120_0.msbt,082bd122
DemoMsg/Demo122_0.msbt,add44b6b
DemoMsg/Demo123_0.msbt,cb2569ea
DemoMsg/Demo125_0.msbt,41709823
DemoMsg/Demo126_0.msbt,8a264277
DemoMsg/Demo127_0.msbt,2c30a587
DemoMsg/Demo128_0.msbt,50aa0f53
DemoMsg/Demo129_0.msbt,b9cbc16c
DemoMsg/Demo130_0.msbt,864780b2
DemoMsg/Demo131_0.msbt,f05652b5
DemoMsg/Demo132_0.msbt,88998c8f
DemoMsg/Demo133_0.msbt,62fac0c0
DemoMsg/Demo134_0.msbt,6247a23c
DemoMsg/Demo135_0.msbt,7ca08a73
DemoMsg/Demo136_0.msbt,01fa3fb2
DemoMsg/Demo137_0.msbt,1856657f
DemoMsg/Demo138_0.msbt,79187cd0
DemoMsg/Demo139_0.msbt,11e8200e
DemoMsg/Demo142_0.msbt,ccc0d6f0
DemoMsg/Demo143_0.msbt,085f664b
DemoMsg/Demo143_1.msbt,c2ee0ae8
DemoMsg/Demo143_2.msbt,ae6178c3
DemoMsg/Demo143_3.msbt,5fed7193
DemoMsg/Demo146_0.msbt,a5f5a140
DemoMsg/Demo146_1.msbt,0abce1ea
DemoMsg/Demo148_0.msbt,add044a7
DemoMsg/Demo150_0.msbt,5784306a
DemoMsg/Demo151_0.msbt,674ff032
DemoMsg/Demo152_0.msbt,ecd5cc96
DemoMsg/Demo153_0.msbt,202fd4ef
DemoMsg/Demo154_1.msbt,7bb61b79
DemoMsg/Demo154_2.msbt,38165853
DemoMsg/Demo155_0.msbt,97451c48
DemoMsg/Demo156_0.msbt,bf9c8751
DemoMsg/Demo158_0.msbt,8b9f0a26
DemoMsg/Demo159_0.msbt,d419a74a
DemoMsg/Demo160_0.msbt,ca47925f
DemoMsg/Demo161_0.msbt,545b3548
DemoMsg/Demo162_0.msbt,3889ac21
DemoMsg/Demo163_0.msbt,2768d896
DemoMsg/Demo164_0.msbt,979dee8b
DemoMsg/Demo165_4.msbt,cb423507
DemoMsg/Demo165_5.msbt,350f8920
DemoMsg/Demo169_0.msbt,0cc16861
DemoMsg/Demo174_0.msbt,00ce9c48
DemoMsg/Demo175_0.msbt,e82d4823
DemoMsg/Demo176_0.msbt,b642808f
DemoMsg/Demo177_0.msbt,f58d863a
DemoMsg/Demo177_1.msbt,d5c78db5
DemoMsg/Demo200_0.msbt,2f83efe7
DemoMsg/Demo201_0.msbt,e2778cd8
DemoMsg/Demo202_1.msbt,7b344fe9
DemoMsg/Demo202_2.msbt,ec42e18d
DemoMsg/Demo202_3.msbt,c03dca21
DemoMsg/Demo205_1.msbt,64f4fb20
DemoMsg/Demo207_0.msbt,f42b2dba
DemoMsg/Demo209_0.msbt,f6805acc
DemoMsg/Demo210_0.msbt,83ef9e05
DemoMsg/Demo211_0.msbt,8a3e08bc
DemoMsg/Demo300_0.msbt,50bc6ed4
DemoMsg/Demo309_0.msbt,bd8996b7
DemoMsg/Demo309_1.msbt,c1360d11
DemoMsg/Demo309_2.msbt,1e0a13be
DemoMsg/Demo318_0.msbt,dd6a5782
DemoMsg/Demo330_0.msbt,94e041b3
DemoMsg/Demo330_1.msbt,7373a8ce
DemoMsg/Demo331_0.msbt,dc5bc231
DemoMsg/Demo346_3.msbt,c9de9665
DemoMsg/Demo346_4.msbt,bc0a5084
DemoMsg/Demo346_6.msbt,32329a1a
DemoMsg/Demo347_0.msbt,7ca6c590
DemoMsg/Demo347_1.msbt,c85dae20
DemoMsg/Demo370_0.msbt,5a11972f
DemoMsg/Demo480_0.msbt,30713c6c
DemoMsg/Demo480_1.msbt,f79c1049
DemoMsg/Demo600_0.msbt,90533363
DemoMsg/Demo600_1.msbt,cd67f70d
DemoMsg/Demo601_0.msbt,42cabdb7
DemoMsg/Demo601_1.msbt,c9903bde
DemoMsg/Demo603_0.msbt,db70fc61
DemoMsg/Demo605_0.msbt,75495cf6
DemoMsg/Demo606_0.msbt,371534d4
DemoMsg/Demo607_0.msbt,bb1529e0
DemoMsg/Demo609_0.msbt,74202ccb
DemoMsg/Demo610_0.msbt,64ac7990
DemoMsg/Demo610_1.msbt,7a5f7f37
DemoMsg/Demo610_2.msbt,11a19d11
DemoMsg/Demo610_3.msbt,a2624355
DemoMsg/Demo611_0.msbt,59b398fa
DemoMsg/Demo612_0.msbt,545ecf53
DemoMsg/Demo612_1.msbt,b84890f5
DemoMsg/Demo612_2.msbt,0c40c3cc
DemoMsg/Demo612_3.msbt,deee441a
DemoMsg/Demo614_0.msbt,a35ed5f0
DemoMsg/Demo614_1.msbt,2b3d567a
DemoMsg/Demo614_2.msbt,cb5c95ec
DemoMsg/Demo614_3.msbt,2bf7a661
DemoMsg/Demo622_0.msbt,e7a5673a
DemoMsg/Demo622_1.msbt,a6b6f871
DemoMsg/Demo622_2.msbt,f2ec92eb
DemoMsg/Demo622_3.msbt,e3c46691
DemoMsg/Demo623_0.msbt,8fbcb879
DemoMsg/Demo640_0.msbt,b27b9047
DemoMsg/Demo641_0.msbt,987ba3da
DemoMsg/Demo642_0.msbt,489b1f00
DemoMsg/Demo643_0.msbt,cae151f3
DemoMsg/Demo643_2.msbt,2f7549a2
DemoMsg/Demo645_0.msbt,5618ae95
DemoMsg/Demo646_0.msbt,a0e4007b
DemoMsg/Demo647_0.msbt,774ee7ec
DemoMsg/Demo648_0.msbt,736c220d
DemoMsg/Demo660_0.msbt,fd635fe7
DemoMsg/Demo661_0.msbt,ba36cb42
DemoMsg/Demo662_0.msbt,487009c1
DemoMsg/Demo663_0.msbt,1f204561
DemoMsg/Demo664_0.msbt,c3418f6b
DemoMsg/Demo670_0.msbt,057f3c9c
DemoMsg/Demo670_1.msbt,057f3c9c
DemoMsg/Demo670_2.msbt,057f3c9c
DemoMsg/Demo670_3.msbt,057f3c9c
DemoMsg/Demo681_0.msbt,fe8a3db5
DemoMsg/Demo681_1.msbt,f86cce5b
DemoMsg/Demo700_0.msbt,fdb8aca6
DemoMsg/Demo701_0.msbt,9578ef9c
DemoMsg/Demo704_0.msbt,8ed56ad2
DemoMsg/Demo705_0.msbt,ab84b636
DemoMsg/Demo706_0.msbt,c0c10de2
DemoMsg/Demo708_0.msbt,b01abec5
DemoMsg/Demo719_0.msbt,f05355ad
EventFlowMsg/100enemy.msbt,4b46b91b
EventFlowMsg/AncientBall_Kakariko.msbt,314b57cd
EventFlowMsg/Animal_Forest.msbt,ac1aa686
EventFlowMsg/Animal_SunazarashiSP_C.msbt,b0f58b52
EventFlowMsg/ArmorProcessingEventTag.msbt,1cf8db42
EventFlowMsg/BalladOfHeroes.msbt,1c199ddc
EventFlowMsg/BalladOfHeroGerudo.msbt,12f531bf
EventFlowMsg/BalladOfHeroGoron.msbt,d60caea1
EventFlowMsg/BalladOfHeroRito.msbt,2d6aabd9
EventFlowMsg/BalladOfHeroZora.msbt,94345b8c
EventFlowMsg/BloodyMoonRelief.msbt,21fcb17c
EventFlowMsg/Book.msbt,b90e92a2
EventFlowMsg/Bottle_Mes.msbt,0da5cadb
EventFlowMsg/CarryingBlueFireEXMini.msbt,002a220c
EventFlowMsg/Cliff_Maze.msbt,7f584a71
EventFlowMsg/Common.msbt,0b27802d
EventFlowMsg/CursedStatue.msbt,58aa283a
EventFlowMsg/DarkWoods.msbt,60a63c80
EventFlowMsg/Desert_Maze.msbt,e6823e6d
EventFlowMsg/DgnObj_DLC_Weapon_Sword_502.msbt,a55de98f
EventFlowMsg/DgnObj_HintBoard.msbt,99d6e831
EventFlowMsg/DontDamageFlower.msbt,2d266e1c
EventFlowMsg/Drag_Hero.msbt,d31f332b
EventFlowMsg/Dummy.msbt,f538d69b
EventFlowMsg/Electric_Relic.msbt,1e7d8bd6
EventFlowMsg/FairyFountain.msbt,f9cd0e20
EventFlowMsg/FindDungeon.msbt,dab5c77d
EventFlowMsg/Find_Impa.msbt,5b744fc8
EventFlowMsg/Fire_Relic.msbt,a36d9e3a
EventFlowMsg/FironeMini_GiantHorse.msbt,ab3be1f3
EventFlowMsg/FironeMini_HeartPond.msbt,888abf6a
EventFlowMsg/FironeMini_HorseEnemy.msbt,74423056
EventFlowMsg/FironeMini_TerribleThunder.msbt,30a02282
EventFlowMsg/FirstOhenro.msbt,e9794e0d
EventFlowMsg/FldObj_GerudoTownBook.msbt,17e64dd0
EventFlowMsg/FldObj_RockZoraRelief_A_M_01_ma.msbt,473bf853
EventFlowMsg/FourJewel.msbt,27785790
EventFlowMsg/Gaman.msbt,14bddb5f
EventFlowMsg/GerudoMiniJewel.msbt,c9574727
EventFlowMsg/Gerudo_CarryIce.msbt,7803c81f
EventFlowMsg/Gerudo_CarryIce_mini.msbt,4002f0ea
EventFlowMsg/Gerudo_Ch_FindingValetta.msbt,209b5f7f
EventFlowMsg/Gerudo_Ch_Helmet.msbt,72e56f3f
EventFlowMsg/Gerudo_Ch_Poison.msbt,fd60fc3e
EventFlowMsg/Gerudo_Ch_SandWarm.msbt,f4345561
EventFlowMsg/Gerudo_Ch_SecretClub.msbt,6ce65874
EventFlowMsg/Gerudo_Ch_SnowBoots.msbt,a3755032
EventFlowMsg/Gerudo_Ch_SnowMT.msbt,b88082ff
EventFlowMsg/Gerudo_HorseBuyer.msbt,7ba4284f
EventFlowMsg/Gerudo_tsukamidake.msbt,66fec6ff
EventFlowMsg/Get_MasterSword.msbt,793d63f4
EventFlowMsg/GodTree.msbt,90db35e3
EventFlowMsg/GoronCamp.msbt,98c24d6f
EventFlowMsg/GoronCamp_mini.msbt,5663c4a1
EventFlowMsg/GoronsRock.msbt,1bb40698
EventFlowMsg/GotoZoraVillage.msbt,e99a9847
EventFlowMsg/HateeluMini_Treasure.msbt,8e4821e3
EventFlowMsg/HatenoMini_BlueFire.msbt,90e055f8
EventFlowMsg/HorseAssociationCustum001.msbt,dbb4b07b
EventFlowMsg/HorseGod001.msbt,a52254ca
EventFlowMsg/HutagoHatago_Ch_001.msbt,2169979e
EventFlowMsg/HyruleCastle.msbt,1d59a05e
EventFlowMsg/HyruleDepthMini_WhiteHorse.msbt,4bc71519
EventFlowMsg/HyrulePlainMini_Balloon.msbt,e69f7720
EventFlowMsg/isso_treasure_mini.msbt,fa8253b9
EventFlowMsg/Kakariko_Cha_001.msbt,b1366635
EventFlowMsg/Kakariko_Cha_003.msbt,3921ae81
EventFlowMsg/Kakariko_Ch_004.msbt,4a51173b
EventFlowMsg/Kakariko_Ch_005.msbt,70b36d51
EventFlowMsg/Kakariko_Ch_006.msbt,f0c5f004
EventFlowMsg/KnightDoll.msbt,d9915afd
EventFlowMsg/KorokMini_KorokShiren.msbt,955ec84b
EventFlowMsg/KorokMini_RiddleShiren.msbt,accce376
EventFlowMsg/KorokMini_RodShiren.msbt,b96e4adf
EventFlowMsg/KorokMini_UMAShiren.msbt,31081a29
EventFlowMsg/MagneticFld.msbt,9945144e
EventFlowMsg/MamonoShop_BigEnemy_Giant.msbt,f538d69b
EventFlowMsg/MamonoShop_BigEnemy_Golem.msbt,f538d69b
EventFlowMsg/MamonoShop_BigEnemy_Sandworm.msbt,f538d69b
EventFlowMsg/MarittaMini_BigWhales.msbt,c9ba2e56
EventFlowMsg/MinamihateeluMini_touzoku.msbt,e6239413
EventFlowMsg/MiniGame_Bowling.msbt,a4aa2ef9
EventFlowMsg/MiniGame_Crosscountry.msbt,8ab00bc1
EventFlowMsg/MiniGame_GambleTreasureBox.msbt,0b3cad9d
EventFlowMsg/MiniGame_HillTower_BirdMan.msbt,b7da399a
EventFlowMsg/MiniGame_HorsebackArchery.msbt,08b695ee
EventFlowMsg/MiniGame_HorseRace.msbt,6e85eb78
EventFlowMsg/MiniGame_KitakkareBF.msbt,10d03dd1
EventFlowMsg/MiniGame_ParasailArchery.msbt,5826069b
EventFlowMsg/MiniGame_ParasailRide.msbt,c0a6a128
EventFlowMsg/MiniGame_ShieldSurfing.msbt,d322b5ac
EventFlowMsg/MiniGame_SmashGolf.msbt,24d0072f
EventFlowMsg/MiniGame_TimeLimitHunting.msbt,34e6ef14
EventFlowMsg/MouthofDragon.msbt,a934648e
EventFlowMsg/MtMotelMini_Landscape.msbt,ad08e116
EventFlowMsg/NakedIsland.msbt,a245d358
EventFlowMsg/Npc_AncientAssistant001.msbt,9b0b9464
EventFlowMsg/Npc_AncientAssistant003.msbt,89ae9101
EventFlowMsg/Npc_AncientAssistant004.msbt,563868ca
EventFlowMsg/Npc_AncientDoctor.msbt,031d55b3
EventFlowMsg/Npc_AncientDoctor_Hateno.msbt,271dea2b
EventFlowMsg/NPC_artist_000.msbt,cef6802c
EventFlowMsg/NPC_artist_001.msbt,5cb91bb0
EventFlowMsg/NPC_artist_002.msbt,5605dad1
EventFlowMsg/NPC_artist_003.msbt,e8dbdeef
EventFlowMsg/NPC_artist_004.msbt,1914cf29
EventFlowMsg/NPC_artist_005.msbt,35644b7a
EventFlowMsg/NPC_artist_006.msbt,763d0d97
EventFlowMsg/NPC_artist_007.msbt,9cba4347
EventFlowMsg/NPC_artist_008.msbt,1774ce81
EventFlowMsg/NPC_artist_009.msbt,40cd7292
EventFlowMsg/NPC_artist_010.msbt,c57de45a
EventFlowMsg/NPC_artist_011.msbt,759383c0
EventFlowMsg/Npc_Assassin_001.msbt,9c2842eb
EventFlowMsg/Npc_Assassin_002.msbt,c1d47240
EventFlowMsg/Npc_Assassin_003.msbt,6260405b
EventFlowMsg/Npc_Assassin_004.msbt,1c77e10f
EventFlowMsg/Npc_Assassin_005.msbt,fb180ff1
EventFlowMsg/Npc_Assassin_006.msbt,bd5d4b23
EventFlowMsg/Npc_Assassin_007.msbt,b4528222
EventFlowMsg/Npc_Assassin_008.msbt,2748016c
EventFlowMsg/Npc_Assassin_009.msbt,0dc8264a
EventFlowMsg/Npc_Assassin_010.msbt,cf0b9193
EventFlowMsg/Npc_Attacked_001.msbt,ff89c241
EventFlowMsg/Npc_Attacked_002.msbt,74779643
EventFlowMsg/Npc_Attacked_003.msbt,b29df883
EventFlowMsg/Npc_Attacked_004.msbt,97c4b5f2
EventFlowMsg/Npc_Attacked_005.msbt,2f9951d7
EventFlowMsg/Npc_Attacked_006.msbt,8573b2cb
EventFlowMsg/Npc_Attacked_007.msbt,2e51ccdb
EventFlowMsg/Npc_Attacked_008.msbt,1f0156ed
EventFlowMsg/Npc_Attacked_009.msbt,92acf0c0
EventFlowMsg/Npc_Attacked_010.msbt,4f7995f5
EventFlowMsg/Npc_Attacked_011.msbt,89ab60a8
EventFlowMsg/Npc_Attacked_012.msbt,55ebdd53
EventFlowMsg/Npc_Bottle_Mes001.msbt,f272b2a3
EventFlowMsg/Npc_Bowling.msbt,b8072770
EventFlowMsg/Npc_Challenge093Lady.msbt,beead7e6
EventFlowMsg/NPC_Common_B.msbt,b9b71963
EventFlowMsg/NPC_Common_G.msbt,6465c6ee
EventFlowMsg/NPC_Common_Korok.msbt,24ff3955
EventFlowMsg/NPC_Common_M.msbt,a2d7f311
EventFlowMsg/NPC_Common_M_Warrior.msbt,dd177efa
EventFlowMsg/NPC_Common_W.msbt,32068d53
EventFlowMsg/NPC_Common_W_Warrior.msbt,e134565c
EventFlowMsg/NPC_Common_X.msbt,989d77a0
EventFlowMsg/NPC_Common_Y.msbt,beba8e19
EventFlowMsg/Npc_DeathEastHatago_002.msbt,e244f859
EventFlowMsg/Npc_DeathEastHatago_003.msbt,4229d62e
EventFlowMsg/Npc_DeathMt001.msbt,7786b165
EventFlowMsg/Npc_DressFairy_00.msbt,cc542a48
EventFlowMsg/Npc_DressFairy_01.msbt,4805a385
EventFlowMsg/Npc_DressFairy_02.msbt,77d457a0
EventFlowMsg/Npc_DressFairy_03.msbt,74a94323
EventFlowMsg/Npc_FaronWoods001.msbt,e2d926b3
EventFlowMsg/Npc_FaronWoods003.msbt,bc229a8e
EventFlowMsg/Npc_FaronWoods006.msbt,111ce21d
EventFlowMsg/Npc_FaronWoods007.msbt,6d113dfb
EventFlowMsg/Npc_FaronWoods008.msbt,881b263e
EventFlowMsg/Npc_FaronWoods009.msbt,4c111e0b
EventFlowMsg/Npc_FirstColony004.msbt,ba942d8d
EventFlowMsg/Npc_GerudoDesert001.msbt,010dcafd
EventFlowMsg/Npc_GerudoDesert002.msbt,f751ea71
EventFlowMsg/Npc_GerudoDesert003.msbt,066d62e6
EventFlowMsg/Npc_GerudoDesert004.msbt,bcc4d045
EventFlowMsg/Npc_gerudovalley001.msbt,d4f017ce
EventFlowMsg/Npc_goron001.msbt,345a01a4
EventFlowMsg/Npc_goron002.msbt,6fd92be2
EventFlowMsg/Npc_goron003.msbt,60a26fb8
EventFlowMsg/Npc_goron004.msbt,717a6c9b
EventFlowMsg/Npc_Goron005.msbt,6f40469d
EventFlowMsg/Npc_Goron006.msbt,baf5b181
EventFlowMsg/Npc_Goron011.msbt,25964347
EventFlowMsg/Npc_Goron012.msbt,14fbec3e
EventFlowMsg/Npc_Goron013.msbt,9b7e8f25
EventFlowMsg/Npc_Goron014.msbt,be812520
EventFlowMsg/Npc_Goron015.msbt,4258da30
EventFlowMsg/Npc_Goron016.msbt,a5948c96
EventFlowMsg/Npc_Goron017.msbt,fa9e6c2c
EventFlowMsg/Npc_Goron018.msbt,ef9cf5a3
EventFlowMsg/Npc_Goron020.msbt,286653b0
EventFlowMsg/Npc_Goron020_2.msbt,2a23d67c
EventFlowMsg/Npc_Goron021.msbt,035d1d17
EventFlowMsg/Npc_Goron022.msbt,4d2a0369
EventFlowMsg/Npc_Goron023.msbt,d0df7156
EventFlowMsg/Npc_Goron025.msbt,d608e458
EventFlowMsg/Npc_goron026.msbt,04f22eb2
EventFlowMsg/Npc_Goron030.msbt,d742518d
EventFlowMsg/Npc_Goron031.msbt,efe4b856
EventFlowMsg/Npc_Goron032.msbt,2b65f641
EventFlowMsg/Npc_Goron033.msbt,b1a2c167
EventFlowMsg/Npc_Goron109.msbt,70afb3ab
EventFlowMsg/Npc_Goron110.msbt,3bddea9c
EventFlowMsg/Npc_Goron_Camp001.msbt,1832f8ce
EventFlowMsg/Npc_Goron_Camp002.msbt,cdf50d73
EventFlowMsg/Npc_Goron_Camp003.msbt,3d7a64b1
EventFlowMsg/Npc_HatenoGate001.msbt,95aa04c7
EventFlowMsg/Npc_HatenoGate002.msbt,6b17ee69
EventFlowMsg/Npc_HatenoGate003.msbt,537e72b3
EventFlowMsg/Npc_HatenoVillage.msbt,b60d8ddc
EventFlowMsg/Npc_HatenoVillage001.msbt,8a12d290
EventFlowMsg/Npc_HatenoVillage002.msbt,edb4b24f
EventFlowMsg/Npc_HatenoVillage003.msbt,f94d0610
EventFlowMsg/Npc_HatenoVillage004.msbt,61e6ccee
EventFlowMsg/Npc_HatenoVillage005.msbt,8582f920
EventFlowMsg/Npc_HatenoVillage006.msbt,5415f591
EventFlowMsg/Npc_HatenoVillage007.msbt,3b43010c
EventFlowMsg/Npc_HatenoVillage008.msbt,9da401d2
EventFlowMsg/Npc_HatenoVillage009.msbt,102bbd74
EventFlowMsg/Npc_HatenoVillage010.msbt,b6d2c5d5
EventFlowMsg/Npc_HatenoVillage011.msbt,63a7a2d3
EventFlowMsg/Npc_HatenoVillage012.msbt,246fd23d
EventFlowMsg/Npc_HatenoVillage013.msbt,f76b3220
EventFlowMsg/Npc_HatenoVillage014.msbt,bc46e557
EventFlowMsg/Npc_HatenoVillage015.msbt,31b69102
EventFlowMsg/Npc_HatenoVillage017.msbt,60cefa00
EventFlowMsg/Npc_HatenoVillage018.msbt,d5f3836c
EventFlowMsg/Npc_HatenoVillage019.msbt,8da36725
EventFlowMsg/Npc_HatenoVillage020.msbt,d06275f6
EventFlowMsg/Npc_HatenoVillage021.msbt,59d0ae62
EventFlowMsg/Npc_HatenoVillage022.msbt,2eda704f
EventFlowMsg/Npc_HatenoVillage023.msbt,fa91cd12
EventFlowMsg/Npc_HatenoVillage024.msbt,103cd244
EventFlowMsg/Npc_HatenoVillage025.msbt,63728620
EventFlowMsg/Npc_HatenoVillage026.msbt,3ba35936
EventFlowMsg/Npc_HatenoVillage027.msbt,a7044196
EventFlowMsg/Npc_HatenoVillage028.msbt,f954c6a9
EventFlowMsg/Npc_HatenoVillage029.msbt,dd2e17fe
EventFlowMsg/Npc_HatenoVillage030.msbt,a143d997
EventFlowMsg/Npc_HatenoVillage031.msbt,9c4ad6bd
EventFlowMsg/Npc_HatenoVillage032.msbt,c652f56a
EventFlowMsg/Npc_HatenoVillage033.msbt,cbc53f80
EventFlowMsg/Npc_HiddenKorok.msbt,45e7b42d
EventFlowMsg/Npc_HighMountain001.msbt,3005ae0c
EventFlowMsg/Npc_HighMountain003.msbt,4293749c
EventFlowMsg/Npc_HighMountain004.msbt,875a0c02
EventFlowMsg/Npc_HighMountain005.msbt,eda89735
EventFlowMsg/Npc_HighMountain008.msbt,3ceb4cde
EventFlowMsg/Npc_HighMountain009.msbt,500964d4
EventFlowMsg/Npc_HighMountain010.msbt,9253a3ff
EventFlowMsg/Npc_HighMountain011.msbt,4e252c76
EventFlowMsg/Npc_HighMountain012.msbt,e48cfe7b
EventFlowMsg/Npc_HighMountain013.msbt,2724d635
EventFlowMsg/Npc_HighMountain020.msbt,d46ac010
EventFlowMsg/Npc_HighMountain021.msbt,668edd90
EventFlowMsg/Npc_HighMountain025.msbt,4ed797f0
EventFlowMsg/Npc_HighMountain030.msbt,878fd2e3
EventFlowMsg/Npc_HighMountain031.msbt,009e3f9f
EventFlowMsg/Npc_HighMountain032.msbt,d2b60340
EventFlowMsg/Npc_HighMountain033.msbt,ae077f43
EventFlowMsg/Npc_HighMountain034.msbt,d64a986b
EventFlowMsg/Npc_HighMountain035.msbt,17507d82
EventFlowMsg/Npc_HighMountain036.msbt,3716e69e
EventFlowMsg/Npc_HighMountain037.msbt,1a3a6951
EventFlowMsg/Npc_HighMountain040.msbt,3eced97a
EventFlowMsg/Npc_HighMountain041.msbt,f44ace7a
EventFlowMsg/Npc_HorseBuyer.msbt,d0bddce8
EventFlowMsg/Npc_Hunters_Lost.msbt,e1f2adf0
EventFlowMsg/Npc_HutagoHatago_002.msbt,66a36038
EventFlowMsg/Npc_HutagoHatago_Woman_01.msbt,4e148c8f
EventFlowMsg/Npc_HyruleDepthHatago001.msbt,0316207d
EventFlowMsg/Npc_HyruleDepthHatago002.msbt,2fd7f89c
EventFlowMsg/Npc_HyruleDepthHatago003.msbt,6cd70b61
EventFlowMsg/Npc_HyruleDepthHatago004.msbt,cba9be25
EventFlowMsg/Npc_HyruleDepthHatago006.msbt,2b746379
EventFlowMsg/Npc_HyruleDepthHatago007.msbt,9982de11
EventFlowMsg/Npc_HyrulePlain004.msbt,178cce4a
EventFlowMsg/Npc_HyrulePlain005.msbt,7d21109f
EventFlowMsg/Npc_HyrulePlain006.msbt,e6892b66
EventFlowMsg/Npc_HyruleWestHatago001.msbt,0130782a
EventFlowMsg/Npc_HyruleWestHatago002.msbt,4d8b7b60
EventFlowMsg/Npc_HyruleWestHatago003.msbt,774878bb
EventFlowMsg/Npc_HyruleWestHatago004.msbt,945533f7
EventFlowMsg/Npc_HyruleWestHatago006.msbt,fee20e4d
EventFlowMsg/Npc_Kakariko001.msbt,31c0d299
EventFlowMsg/Npc_Kakariko002.msbt,517209b0
EventFlowMsg/Npc_Kakariko003.msbt,1a95c5fb
EventFlowMsg/Npc_Kakariko004.msbt,4497518f
EventFlowMsg/Npc_Kakariko005.msbt,ac5987f0
EventFlowMsg/Npc_Kakariko006.msbt,06178ecf
EventFlowMsg/Npc_Kakariko007.msbt,763a564a
EventFlowMsg/Npc_Kakariko008.msbt,04395802
EventFlowMsg/Npc_Kakariko010.msbt,cf73283b
EventFlowMsg/Npc_Kakariko011.msbt,92591a4b
EventFlowMsg/Npc_Kakariko012.msbt,5943abe6
EventFlowMsg/Npc_Kakariko013.msbt,2da02590
EventFlowMsg/Npc_Kakariko014.msbt,aa8eb332
EventFlowMsg/Npc_Kakariko015.msbt,9543c217
EventFlowMsg/Npc_Kakariko016.msbt,03cac4b3
EventFlowMsg/Npc_King_Common.msbt,5b217ecf
EventFlowMsg/Npc_King_Parasail002.msbt,0fc0224e
EventFlowMsg/Npc_King_Parasail004.msbt,2e37c25d
EventFlowMsg/Npc_King_Parasail005.msbt,5c2cbafc
EventFlowMsg/Npc_King_Vagrant001.msbt,347a6594
EventFlowMsg/Npc_King_Vagrant003.msbt,e8f82792
EventFlowMsg/Npc_King_Vagrant004.msbt,0f1c68c9
EventFlowMsg/Npc_King_Vagrant005.msbt,c0529db9
EventFlowMsg/Npc_King_Vagrant006.msbt,bd8e965e
EventFlowMsg/Npc_kokiri001.msbt,9f2b275b
EventFlowMsg/Npc_kokiri002.msbt,6adfacc5
