name,hash
EventFlowMsg/KorokMini_RiddleShiren.msbt,3c394ca0
EventFlowMsg/KorokMini_RodShiren.msbt,d112bd64
EventFlowMsg/KorokMini_UMAShiren.msbt,5b922d8f
EventFlowMsg/MagneticFld.msbt,f5ec1e2c
EventFlowMsg/MamonoShop_BigEnemy_Giant.msbt,f538d69b
EventFlowMsg/MamonoShop_BigEnemy_Golem.msbt,f538d69b
EventFlowMsg/MamonoShop_BigEnemy_Sandworm.msbt,f538d69b
EventFlowMsg/MarittaMini_BigWhales.msbt,8cc54455
EventFlowMsg/MinamihateeluMini_touzoku.msbt,cb4638b1
EventFlowMsg/MiniGame_Bowling.msbt,c9684d11
EventFlowMsg/MiniGame_Crosscountry.msbt,a5373556
EventFlowMsg/MiniGame_GambleTreasureBox.msbt,16b40e3a
EventFlowMsg/MiniGame_HillTower_BirdMan.msbt,85111afa
EventFlowMsg/MiniGame_HorsebackArchery.msbt,a54ec248
EventFlowMsg/MiniGame_HorseRace.msbt,134a5f10
EventFlowMsg/MiniGame_KitakkareBF.msbt,a3012946
EventFlowMsg/MiniGame_ParasailArchery.msbt,065c66a0
EventFlowMsg/MiniGame_ParasailRide.msbt,6fb147aa
EventFlowMsg/MiniGame_ShieldSurfing.msbt,2b51285b
EventFlowMsg/MiniGame_SmashGolf.msbt,5286721c
EventFlowMsg/MiniGame_TimeLimitHunting.msbt,8ee631ae
EventFlowMsg/MouthofDragon.msbt,18add802
EventFlowMsg/MtMotelMini_Landscape.msbt,56bacf1f
EventFlowMsg/NakedIsland.msbt,8f0e4742
EventFlowMsg/Npc_AncientAssistant001.msbt,ef8cb044
EventFlowMsg/Npc_AncientAssistant003.msbt,7584fe18
EventFlowMsg/Npc_AncientAssistant004.msbt,1b30cc5c
EventFlowMsg/Npc_AncientDoctor.msbt,5403ab4f
EventFlowMsg/Npc_AncientDoctor_Hateno.msbt,249b6bf1
EventFlowMsg/NPC_artist_000.msbt,d049ac58
EventFlowMsg/NPC_artist_001.msbt,bca905b2
EventFlowMsg/NPC_artist_002.msbt,b2968d75
EventFlowMsg/NPC_artist_003.msbt,510c6a43
EventFlowMsg/NPC_artist_004.msbt,294d49d1
EventFlowMsg/NPC_artist_005.msbt,0ffb28df
EventFlowMsg/NPC_artist_006.msbt,86af8fd6
EventFlowMsg/NPC_artist_007.msbt,1c3a1272
EventFlowMsg/NPC_artist_008.msbt,4041debb
EventFlowMsg/NPC_artist_009.msbt,dd9f1517
EventFlowMsg/NPC_artist_010.msbt,83163e62
EventFlowMsg/NPC_artist_011.msbt,da5b4fa6
EventFlowMsg/Npc_Assassin_001.msbt,b9d5da0d
EventFlowMsg/Npc_Assassin_002.msbt,899a81ff
EventFlowMsg/Npc_Assassin_003.msbt,e31731b3
EventFlowMsg/Npc_Assassin_004.msbt,84b69b32
EventFlowMsg/Npc_Assassin_005.msbt,a9703b34
EventFlowMsg/Npc_Assassin_006.msbt,67f6b3d5
EventFlowMsg/Npc_Assassin_007.msbt,38f138f8
EventFlowMsg/Npc_Assassin_008.msbt,e2b306d8
EventFlowMsg/Npc_Assassin_009.msbt,b3e25859
EventFlowMsg/Npc_Assassin_010.msbt,f526397c
EventFlowMsg/Npc_Attacked_001.msbt,bc627d8e
EventFlowMsg/Npc_Attacked_002.msbt,76b05acf
EventFlowMsg/Npc_Attacked_003.msbt,bbb91736
EventFlowMsg/Npc_Attacked_004.msbt,014ccfdb
EventFlowMsg/Npc_Attacked_005.msbt,91bb23f5
EventFlowMsg/Npc_Attacked_006.msbt,aed266a9
EventFlowMsg/Npc_Attacked_007.msbt,8d46b42a
EventFlowMsg/Npc_Attacked_008.msbt,29fde210
EventFlowMsg/Npc_Attacked_009.msbt,8adc5e68
EventFlowMsg/Npc_Attacked_010.msbt,807af1fb
EventFlowMsg/Npc_Attacked_011.msbt,741bc0dc
EventFlowMsg/Npc_Attacked_012.msbt,73b3ba19
EventFlowMsg/Npc_Bottle_Mes001.msbt,2b80b47a
EventFlowMsg/Npc_Bowling.msbt,b8072770
EventFlowMsg/Npc_Challenge093Lady.msbt,9d8d6342
EventFlowMsg/NPC_Common_B.msbt,c173b611
EventFlowMsg/NPC_Common_G.msbt,e4fa64b5
EventFlowMsg/NPC_Common_Korok.msbt,17de5582
EventFlowMsg/NPC_Common_M.msbt,c9884404
EventFlowMsg/NPC_Common_M_Warrior.msbt,3f360e15
EventFlowMsg/NPC_Common_W.msbt,8f77ffc8
EventFlowMsg/NPC_Common_W_Warrior.msbt,8c2d4cd1
EventFlowMsg/NPC_Common_X.msbt,1c55a12d
EventFlowMsg/NPC_Common_Y.msbt,4fc6ddf4
EventFlowMsg/Npc_DeathEastHatago_002.msbt,ce78c0ae
EventFlowMsg/Npc_DeathEastHatago_003.msbt,6e8c106a
EventFlowMsg/Npc_DeathMt001.msbt,048851e0
EventFlowMsg/Npc_DressFairy_00.msbt,0ef57fe7
EventFlowMsg/Npc_DressFairy_01.msbt,905ca2e3
EventFlowMsg/Npc_DressFairy_02.msbt,9b0bd775
EventFlowMsg/Npc_DressFairy_03.msbt,f516a032
EventFlowMsg/Npc_FaronWoods001.msbt,2b27ae03
EventFlowMsg/Npc_FaronWoods003.msbt,c383bd78
EventFlowMsg/Npc_FaronWoods006.msbt,3d010391
EventFlowMsg/Npc_FaronWoods007.msbt,af98e632
EventFlowMsg/Npc_FaronWoods008.msbt,8f92e215
EventFlowMsg/Npc_FaronWoods009.msbt,b1fc3fde
EventFlowMsg/Npc_FirstColony004.msbt,b93213f8
EventFlowMsg/Npc_GerudoDesert001.msbt,9fa4e486
EventFlowMsg/Npc_GerudoDesert002.msbt,155bfcd1
EventFlowMsg/Npc_GerudoDesert003.msbt,43ab1901
EventFlowMsg/Npc_GerudoDesert004.msbt,5ce2c97f
EventFlowMsg/Npc_gerudovalley001.msbt,ec7c8c70
EventFlowMsg/Npc_goron001.msbt,dae81316
EventFlowMsg/Npc_goron002.msbt,7258b806
EventFlowMsg/Npc_goron003.msbt,70038a6d
EventFlowMsg/Npc_goron004.msbt,e43f0444
EventFlowMsg/Npc_Goron005.msbt,6294df01
EventFlowMsg/Npc_Goron006.msbt,67ac694c
EventFlowMsg/Npc_Goron011.msbt,87c91d06
EventFlowMsg/Npc_Goron012.msbt,5c1b370a
EventFlowMsg/Npc_Goron013.msbt,84f4d2cd
EventFlowMsg/Npc_Goron014.msbt,737a72dd
EventFlowMsg/Npc_Goron015.msbt,3d9fe3fd
EventFlowMsg/Npc_Goron016.msbt,37a2499f
EventFlowMsg/Npc_Goron017.msbt,3d4bb27b
EventFlowMsg/Npc_Goron018.msbt,63e320e7
EventFlowMsg/Npc_Goron020.msbt,8b8b3f3c
EventFlowMsg/Npc_Goron020_2.msbt,5d4f777b
EventFlowMsg/Npc_Goron021.msbt,539cf303
EventFlowMsg/Npc_Goron022.msbt,5ebc689f
EventFlowMsg/Npc_Goron023.msbt,0de85cf1
EventFlowMsg/Npc_Goron025.msbt,0ef3c1ff
EventFlowMsg/Npc_goron026.msbt,58cd5397
EventFlowMsg/Npc_Goron030.msbt,35ebb87c
EventFlowMsg/Npc_Goron031.msbt,3c6ccf0f
EventFlowMsg/Npc_Goron032.msbt,99356a9b
EventFlowMsg/Npc_Goron033.msbt,377a5fb6
EventFlowMsg/Npc_Goron109.msbt,b56d7c31
EventFlowMsg/Npc_Goron110.msbt,a3abba8b
EventFlowMsg/Npc_Goron_Camp001.msbt,6a8d60a8
EventFlowMsg/Npc_Goron_Camp002.msbt,9df44b88
EventFlowMsg/Npc_Goron_Camp003.msbt,542ed343
EventFlowMsg/Npc_HatenoGate001.msbt,0f9f02cf
EventFlowMsg/Npc_HatenoGate002.msbt,567dd73e
EventFlowMsg/Npc_HatenoGate003.msbt,ca4c5392
EventFlowMsg/Npc_HatenoVillage.msbt,eee8bf26
EventFlowMsg/Npc_HatenoVillage001.msbt,1c388cdb
EventFlowMsg/Npc_HatenoVillage002.msbt,c8bce4bd
EventFlowMsg/Npc_HatenoVillage003.msbt,311aed4e
EventFlowMsg/Npc_HatenoVillage004.msbt,8a2b2bec
EventFlowMsg/Npc_HatenoVillage005.msbt,6f948037
EventFlowMsg/Npc_HatenoVillage006.msbt,7a6526e1
EventFlowMsg/Npc_HatenoVillage007.msbt,ad8c1f04
EventFlowMsg/Npc_HatenoVillage008.msbt,a24b2ae1
EventFlowMsg/Npc_HatenoVillage009.msbt,200f4d59
EventFlowMsg/Npc_HatenoVillage010.msbt,f6452d61
EventFlowMsg/Npc_HatenoVillage011.msbt,e33507e9
EventFlowMsg/Npc_HatenoVillage012.msbt,f4847738
EventFlowMsg/Npc_HatenoVillage013.msbt,6d41cccb
EventFlowMsg/Npc_HatenoVillage014.msbt,c6c8d702
EventFlowMsg/Npc_HatenoVillage015.msbt,7301d749
EventFlowMsg/Npc_HatenoVillage017.msbt,02466aa2
EventFlowMsg/Npc_HatenoVillage018.msbt,ef9a54af
EventFlowMsg/Npc_HatenoVillage019.msbt,4504427e
EventFlowMsg/Npc_HatenoVillage020.msbt,a7474d55
EventFlowMsg/Npc_HatenoVillage021.msbt,c0bb0775
EventFlowMsg/Npc_HatenoVillage022.msbt,db795e8c
EventFlowMsg/Npc_HatenoVillage023.msbt,bc554fe7
EventFlowMsg/Npc_HatenoVillage024.msbt,d4bf4f00
EventFlowMsg/Npc_HatenoVillage025.msbt,f13ab6ec
EventFlowMsg/Npc_HatenoVillage026.msbt,962010f4
EventFlowMsg/Npc_HatenoVillage027.msbt,3a5e8939
EventFlowMsg/Npc_HatenoVillage028.msbt,09238ad8
EventFlowMsg/Npc_HatenoVillage029.msbt,29fad4e0
EventFlowMsg/Npc_HatenoVillage030.msbt,7148918d
EventFlowMsg/Npc_HatenoVillage031.msbt,7e2d175c
EventFlowMsg/Npc_HatenoVillage032.msbt,a2c82512
EventFlowMsg/Npc_HatenoVillage033.msbt,6aa7f919
EventFlowMsg/Npc_HiddenKorok.msbt,a2250457
EventFlowMsg/Npc_HighMountain001.msbt,fd14ef2e
EventFlowMsg/Npc_HighMountain003.msbt,d134d55b
EventFlowMsg/Npc_HighMountain004.msbt,81ec80d7
EventFlowMsg/Npc_HighMountain005.msbt,97b958ec
EventFlowMsg/Npc_HighMountain008.msbt,267ecd14
EventFlowMsg/Npc_HighMountain009.msbt,591dab46
EventFlowMsg/Npc_HighMountain010.msbt,c43bf4dc
EventFlowMsg/Npc_HighMountain011.msbt,f09dd7c3
EventFlowMsg/Npc_HighMountain012.msbt,317019ec
EventFlowMsg/Npc_HighMountain013.msbt,680e2a99
EventFlowMsg/Npc_HighMountain020.msbt,e2580c40
EventFlowMsg/Npc_HighMountain021.msbt,311ba0ea
EventFlowMsg/Npc_HighMountain025.msbt,df19b221
EventFlowMsg/Npc_HighMountain030.msbt,862fd719
EventFlowMsg/Npc_HighMountain031.msbt,9faff9e7
EventFlowMsg/Npc_HighMountain032.msbt,b07d9907
EventFlowMsg/Npc_HighMountain033.msbt,9068b98d
EventFlowMsg/Npc_HighMountain034.msbt,082896f3
EventFlowMsg/Npc_HighMountain035.msbt,b6ae2365
EventFlowMsg/Npc_HighMountain036.msbt,3bba9e57
EventFlowMsg/Npc_HighMountain037.msbt,4de8f8d2
EventFlowMsg/Npc_HighMountain040.msbt,dcc65898
EventFlowMsg/Npc_HighMountain041.msbt,4994dba1
EventFlowMsg/Npc_HorseBuyer.msbt,ce68eec4
EventFlowMsg/Npc_Hunters_Lost.msbt,c45422fa
EventFlowMsg/Npc_HutagoHatago_002.msbt,91197873
EventFlowMsg/Npc_HutagoHatago_Woman_01.msbt,31c03de9
EventFlowMsg/Npc_HyruleDepthHatago001.msbt,0e7a22ac
EventFlowMsg/Npc_HyruleDepthHatago002.msbt,35a85d03
EventFlowMsg/Npc_HyruleDepthHatago003.msbt,b462a52f
EventFlowMsg/Npc_HyruleDepthHatago004.msbt,26f4a38c
EventFlowMsg/Npc_HyruleDepthHatago006.msbt,fa204285
EventFlowMsg/Npc_HyruleDepthHatago007.msbt,6ffb414a
EventFlowMsg/Npc_HyrulePlain004.msbt,99e7b241
EventFlowMsg/Npc_HyrulePlain005.msbt,c5e994dc
EventFlowMsg/Npc_HyrulePlain006.msbt,fad13f51
EventFlowMsg/Npc_HyruleWestHatago001.msbt,99ba11aa
EventFlowMsg/Npc_HyruleWestHatago002.msbt,18dbb008
EventFlowMsg/Npc_HyruleWestHatago003.msbt,1f3ca460
EventFlowMsg/Npc_HyruleWestHatago004.msbt,2c17e1cc
EventFlowMsg/Npc_HyruleWestHatago006.msbt,93f57660
EventFlowMsg/Npc_Kakariko001.msbt,1ac952bd
EventFlowMsg/Npc_Kakariko002.msbt,fd9d599e
EventFlowMsg/Npc_Kakariko003.msbt,f7c220c4
EventFlowMsg/Npc_Kakariko004.msbt,a960db46
EventFlowMsg/Npc_Kakariko005.msbt,4ee8a0ea
EventFlowMsg/Npc_Kakariko006.msbt,1cd28231
EventFlowMsg/Npc_Kakariko007.msbt,b8b8ab64
EventFlowMsg/Npc_Kakariko008.msbt,564377b6
EventFlowMsg/Npc_Kakariko010.msbt,fa8f0081
EventFlowMsg/Npc_Kakariko011.msbt,3aa74936
EventFlowMsg/Npc_Kakariko012.msbt,7b979f92
EventFlowMsg/Npc_Kakariko013.msbt,ba9aa6c6
EventFlowMsg/Npc_Kakariko014.msbt,118e5908
EventFlowMsg/Npc_Kakariko015.msbt,25948611
EventFlowMsg/Npc_Kakariko016.msbt,7cc9509c
EventFlowMsg/Npc_King_Common.msbt,3c8fb0a5
EventFlowMsg/Npc_King_Parasail002.msbt,7ad147c3
EventFlowMsg/Npc_King_Parasail004.msbt,c0446054
EventFlowMsg/Npc_King_Parasail005.msbt,7c8bc49c
EventFlowMsg/Npc_King_Vagrant001.msbt,2fd78de1
EventFlowMsg/Npc_King_Vagrant003.msbt,718690fb
EventFlowMsg/Npc_King_Vagrant004.msbt,27905f2a
EventFlowMsg/Npc_King_Vagrant005.msbt,51ea024c
