name,hash
DemoMsg/Demo146_1.msbt,4ae0766d
DemoMsg/Demo148_0.msbt,6292bb63
DemoMsg/Demo150_0.msbt,28ba2a1c
DemoMsg/Demo151_0.msbt,5b3d65ef
DemoMsg/Demo152_0.msbt,c0df2ca4
DemoMsg/Demo153_0.msbt,ae9cce78
DemoMsg/Demo154_1.msbt,bf07be6a
DemoMsg/Demo154_2.msbt,8b6d666c
DemoMsg/Demo155_0.msbt,0f2a90d4
DemoMsg/Demo156_0.msbt,447473da
DemoMsg/Demo158_0.msbt,5088d69b
DemoMsg/Demo159_0.msbt,44e6ecbe
DemoMsg/Demo160_0.msbt,c206ed74
DemoMsg/Demo161_0.msbt,b9c62b6a
DemoMsg/Demo162_0.msbt,bd511b22
DemoMsg/Demo163_0.msbt,1c705da8
DemoMsg/Demo164_0.msbt,719ad2fe
DemoMsg/Demo165_4.msbt,e9c11347
DemoMsg/Demo165_5.msbt,53fb0e3b
DemoMsg/Demo169_0.msbt,3a9aa112
DemoMsg/Demo174_0.msbt,cccd4b0b
DemoMsg/Demo175_0.msbt,1f069f24
DemoMsg/Demo176_0.msbt,bc611b79
DemoMsg/Demo177_0.msbt,ae56d2e5
DemoMsg/Demo177_1.msbt,0ff890c7
DemoMsg/Demo200_0.msbt,d8c3a794
DemoMsg/Demo201_0.msbt,bebc1a44
DemoMsg/Demo202_1.msbt,023048ed
DemoMsg/Demo202_2.msbt,df040f3b
DemoMsg/Demo202_3.msbt,0d83bfb5
DemoMsg/Demo205_1.msbt,e2008cd0
DemoMsg/Demo207_0.msbt,b4486fad
DemoMsg/Demo209_0.msbt,266bd34f
DemoMsg/Demo210_0.msbt,5c124478
DemoMsg/Demo211_0.msbt,f165f5c1
DemoMsg/Demo300_0.msbt,9bbc974d
DemoMsg/Demo309_0.msbt,9af7676d
DemoMsg/Demo309_1.msbt,84964f9d
DemoMsg/Demo309_2.msbt,2630e09a
DemoMsg/Demo318_0.msbt,d135c148
DemoMsg/Demo330_0.msbt,c1b6f5e1
DemoMsg/Demo330_1.msbt,c7588d78
DemoMsg/Demo331_0.msbt,84816e7a
DemoMsg/Demo346_3.msbt,ac0d5092
DemoMsg/Demo346_4.msbt,bef4ef8b
DemoMsg/Demo346_6.msbt,a735c4cf
DemoMsg/Demo347_0.msbt,d2bf1524
DemoMsg/Demo347_1.msbt,7de9f321
DemoMsg/Demo370_0.msbt,c5a736aa
DemoMsg/Demo480_0.msbt,f3f07920
DemoMsg/Demo480_1.msbt,14b1d70b
DemoMsg/Demo600_0.msbt,4cab3ca8
DemoMsg/Demo600_1.msbt,7a0b6052
DemoMsg/Demo601_0.msbt,fd6193c7
DemoMsg/Demo601_1.msbt,07db49ab
DemoMsg/Demo603_0.msbt,7c22db5f
DemoMsg/Demo605_0.msbt,860c6bd6
DemoMsg/Demo606_0.msbt,5bb74ae3
DemoMsg/Demo607_0.msbt,6e76d3c2
DemoMsg/Demo609_0.msbt,30296aa1
DemoMsg/Demo610_0.msbt,3583433d
DemoMsg/Demo610_1.msbt,b44f2934
DemoMsg/Demo610_2.msbt,23fd3b6a
DemoMsg/Demo610_3.msbt,6163dd01
DemoMsg/Demo611_0.msbt,4ec1ced3
DemoMsg/Demo612_0.msbt,bedd21e8
DemoMsg/Demo612_1.msbt,e6da904a
DemoMsg/Demo612_2.msbt,8a2f1d47
DemoMsg/Demo612_3.msbt,16c447ad
DemoMsg/Demo614_0.msbt,616d7141
DemoMsg/Demo614_1.msbt,e2a2d650
DemoMsg/Demo614_2.msbt,c0da8c68
DemoMsg/Demo614_3.msbt,f9c5b8ec
DemoMsg/Demo622_0.msbt,d668ecf3
DemoMsg/Demo622_1.msbt,1626998e
DemoMsg/Demo622_2.msbt,17e8626b
DemoMsg/Demo622_3.msbt,580c25e8
DemoMsg/Demo623_0.msbt,e45fe7a5
DemoMsg/Demo640_0.msbt,1cd57572
DemoMsg/Demo641_0.msbt,0817f041
DemoMsg/Demo642_0.msbt,2ee948b4
DemoMsg/Demo643_0.msbt,c50a0cc6
DemoMsg/Demo643_2.msbt,452128bd
DemoMsg/Demo645_0.msbt,746b4b38
DemoMsg/Demo646_0.msbt,446c589e
DemoMsg/Demo647_0.msbt,dcfdfa33
DemoMsg/Demo648_0.msbt,15e0af1a
DemoMsg/Demo660_0.msbt,8d37dd2a
DemoMsg/Demo661_0.msbt,b8d1bf08
DemoMsg/Demo662_0.msbt,6eedc719
DemoMsg/Demo663_0.msbt,25363981
DemoMsg/Demo664_0.msbt,46314ea1
DemoMsg/Demo670_0.msbt,de86902d
DemoMsg/Demo670_1.msbt,de86902d
DemoMsg/Demo670_2.msbt,de86902d
DemoMsg/Demo670_3.msbt,de86902d
DemoMsg/Demo681_0.msbt,28fc22d9
DemoMsg/Demo681_1.msbt,a5f8e83a
DemoMsg/Demo700_0.msbt,29d15198
DemoMsg/Demo701_0.msbt,ab63bb6d
DemoMsg/Demo704_0.msbt,30ecb754
DemoMsg/Demo705_0.msbt,61dfd8ad
DemoMsg/Demo706_0.msbt,1d078d3c
DemoMsg/Demo708_0.msbt,c03dcfa4
DemoMsg/Demo719_0.msbt,9786657c
EventFlowMsg/100enemy.msbt,0c815f59
EventFlowMsg/AncientBall_Kakariko.msbt,580e331f
EventFlowMsg/Animal_Forest.msbt,b7fa4169
EventFlowMsg/Animal_SunazarashiSP_C.msbt,e0a48533
EventFlowMsg/ArmorProcessingEventTag.msbt,c89d4347
EventFlowMsg/BalladOfHeroes.msbt,ad5b6b71
EventFlowMsg/BalladOfHeroGerudo.msbt,0a295760
EventFlowMsg/BalladOfHeroGoron.msbt,f0a076a2
EventFlowMsg/BalladOfHeroRito.msbt,c0b55841
EventFlowMsg/BalladOfHeroZora.msbt,16a53124
EventFlowMsg/BloodyMoonRelief.msbt,a257d092
EventFlowMsg/Book.msbt,b90e92a2
EventFlowMsg/Bottle_Mes.msbt,3c2911aa
EventFlowMsg/CarryingBlueFireEXMini.msbt,1acab526
EventFlowMsg/Cliff_Maze.msbt,e0ed9414
EventFlowMsg/Common.msbt,14046dab
EventFlowMsg/CursedStatue.msbt,63394f31
EventFlowMsg/DarkWoods.msbt,8f74393e
EventFlowMsg/Desert_Maze.msbt,be7683cf
EventFlowMsg/DgnObj_DLC_Weapon_Sword_502.msbt,3b2f7bb3
EventFlowMsg/DgnObj_HintBoard.msbt,cb43e4d3
EventFlowMsg/DontDamageFlower.msbt,fc3d183c
EventFlowMsg/Drag_Hero.msbt,969f75fd
EventFlowMsg/Dummy.msbt,f538d69b
EventFlowMsg/Electric_Relic.msbt,7b319786
EventFlowMsg/FairyFountain.msbt,2b2c7f2b
EventFlowMsg/FindDungeon.msbt,4af17226
EventFlowMsg/Find_Impa.msbt,c358bd3f
EventFlowMsg/Fire_Relic.msbt,d6541f6b
EventFlowMsg/FironeMini_GiantHorse.msbt,4dc91078
EventFlowMsg/FironeMini_HeartPond.msbt,776d2495
EventFlowMsg/FironeMini_HorseEnemy.msbt,e843756a
EventFlowMsg/FironeMini_TerribleThunder.msbt,55fc4263
EventFlowMsg/FirstOhenro.msbt,e5815e4d
EventFlowMsg/FldObj_GerudoTownBook.msbt,c85d01fa
EventFlowMsg/FldObj_RockZoraRelief_A_M_01_ma.msbt,e5e048fa
EventFlowMsg/FourJewel.msbt,59aefd28
EventFlowMsg/Gaman.msbt,cd990c81
EventFlowMsg/GerudoMiniJewel.msbt,9fcdeefc
EventFlowMsg/Gerudo_CarryIce.msbt,138e2bb1
EventFlowMsg/Gerudo_CarryIce_mini.msbt,c53f5e36
EventFlowMsg/Gerudo_Ch_FindingValetta.msbt,a1230a9e
EventFlowMsg/Gerudo_Ch_Helmet.msbt,f7bb8be3
EventFlowMsg/Gerudo_Ch_Poison.msbt,63491588
EventFlowMsg/Gerudo_Ch_SandWarm.msbt,fbe5be1a
EventFlowMsg/Gerudo_Ch_SecretClub.msbt,cf6642ac
EventFlowMsg/Gerudo_Ch_SnowBoots.msbt,6200a50b
EventFlowMsg/Gerudo_Ch_SnowMT.msbt,b7a33b00
EventFlowMsg/Gerudo_HorseBuyer.msbt,0a4a56bf
EventFlowMsg/Gerudo_tsukamidake.msbt,c4ce857f
EventFlowMsg/Get_MasterSword.msbt,7cbed612
EventFlowMsg/GodTree.msbt,bba601b0
EventFlowMsg/GoronCamp.msbt,c71477cd
EventFlowMsg/GoronCamp_mini.msbt,2bd61063
EventFlowMsg/GoronsRock.msbt,ceb5769f
EventFlowMsg/GotoZoraVillage.msbt,37c1e7d1
EventFlowMsg/HateeluMini_Treasure.msbt,90122b9b
EventFlowMsg/HatenoMini_BlueFire.msbt,f4f5c03f
EventFlowMsg/HorseAssociationCustum001.msbt,e1427503
EventFlowMsg/HorseGod001.msbt,f76904b6
EventFlowMsg/HutagoHatago_Ch_001.msbt,e59d6060
EventFlowMsg/HyruleCastle.msbt,1d59a05e
EventFlowMsg/HyruleDepthMini_WhiteHorse.msbt,67e7a86d
EventFlowMsg/HyrulePlainMini_Balloon.msbt,db90265d
EventFlowMsg/isso_treasure_mini.msbt,645d909f
EventFlowMsg/Kakariko_Cha_001.msbt,66e6c67e
EventFlowMsg/Kakariko_Cha_003.msbt,9ee1d976
EventFlowMsg/Kakariko_Ch_004.msbt,7f4b2c90
EventFlowMsg/Kakariko_Ch_005.msbt,73c94a24
EventFlowMsg/Kakariko_Ch_006.msbt,3d011527
EventFlowMsg/KnightDoll.msbt,e14b357c
EventFlowMsg/KorokMini_KorokShiren.msbt,825677bb
EventFlowMsg/KorokMini_RiddleShiren.msbt,222ce14e
EventFlowMsg/KorokMini_RodShiren.msbt,3405aba3
EventFlowMsg/KorokMini_UMAShiren.msbt,c0577a6c
EventFlowMsg/MagneticFld.msbt,12f05110
EventFlowMsg/MamonoShop_BigEnemy_Giant.msbt,f538d69b
EventFlowMsg/MamonoShop_BigEnemy_Golem.msbt,f538d69b
EventFlowMsg/MamonoShop_BigEnemy_Sandworm.msbt,f538d69b
EventFlowMsg/MarittaMini_BigWhales.msbt,6a18b81a
EventFlowMsg/MinamihateeluMini_touzoku.msbt,9fccd84e
EventFlowMsg/MiniGame_Bowling.msbt,efbfc396
EventFlowMsg/MiniGame_Crosscountry.msbt,22f8a245
EventFlowMsg/MiniGame_GambleTreasureBox.msbt,788430a7
EventFlowMsg/MiniGame_HillTower_BirdMan.msbt,c0dd97a2
EventFlowMsg/MiniGame_HorsebackArchery.msbt,48e04a7d
EventFlowMsg/MiniGame_HorseRace.msbt,dd4be4a3
EventFlowMsg/MiniGame_KitakkareBF.msbt,9d9b4873
EventFlowMsg/MiniGame_ParasailArchery.msbt,f31c6fa0
EventFlowMsg/MiniGame_ParasailRide.msbt,a14ffa34
EventFlowMsg/MiniGame_ShieldSurfing.msbt,8a08cd53
EventFlowMsg/MiniGame_SmashGolf.msbt,741b137c
EventFlowMsg/MiniGame_TimeLimitHunting.msbt,54b0128b
EventFlowMsg/MouthofDragon.msbt,b8bbc22e
EventFlowMsg/MtMotelMini_Landscape.msbt,438a5379
EventFlowMsg/NakedIsland.msbt,d8f32818
EventFlowMsg/Npc_AncientAssistant001.msbt,e30b9d40
EventFlowMsg/Npc_AncientAssistant003.msbt,6a1c158b
EventFlowMsg/Npc_AncientAssistant004.msbt,7fefe625
EventFlowMsg/Npc_AncientDoctor.msbt,2e15ca45
EventFlowMsg/Npc_AncientDoctor_Hateno.msbt,622d4951
EventFlowMsg/NPC_artist_000.msbt,f29ea0a3
EventFlowMsg/NPC_artist_001.msbt,41a2955c
EventFlowMsg/NPC_artist_002.msbt,53afa54b
EventFlowMsg/NPC_artist_003.msbt,dd5f1d89
EventFlowMsg/NPC_artist_004.msbt,6ac68581
EventFlowMsg/NPC_artist_005.msbt,3d394f1d
EventFlowMsg/NPC_artist_006.msbt,a214ad04
EventFlowMsg/NPC_artist_007.msbt,c8f09527
EventFlowMsg/NPC_artist_008.msbt,07caa1d5
EventFlowMsg/NPC_artist_009.msbt,d341978f
EventFlowMsg/NPC_artist_010.msbt,625e2867
EventFlowMsg/NPC_artist_011.msbt,a704f5c7
EventFlowMsg/Npc_Assassin_001.msbt,2be43e80
EventFlowMsg/Npc_Assassin_002.msbt,31dd99a1
EventFlowMsg/Npc_Assassin_003.msbt,2b61e400
EventFlowMsg/Npc_Assassin_004.msbt,14df5f1e
EventFlowMsg/Npc_Assassin_005.msbt,6c12585d
EventFlowMsg/Npc_Assassin_006.msbt,1ffc0291
EventFlowMsg/Npc_Assassin_007.msbt,3c73c602
EventFlowMsg/Npc_Assassin_008.msbt,685b1268
EventFlowMsg/Npc_Assassin_009.msbt,e4358a63
EventFlowMsg/Npc_Assassin_010.msbt,8377b6b5
EventFlowMsg/Npc_Attacked_001.msbt,42ca288f
EventFlowMsg/Npc_Attacked_002.msbt,5907fbe3
EventFlowMsg/Npc_Attacked_003.msbt,2b5977ec
EventFlowMsg/Npc_Attacked_004.msbt,261b82c4
EventFlowMsg/Npc_Attacked_005.msbt,68a35c49
EventFlowMsg/Npc_Attacked_006.msbt,95e0c53d
EventFlowMsg/Npc_Attacked_007.msbt,0e9f42f4
EventFlowMsg/Npc_Attacked_008.msbt,47ec92b3
EventFlowMsg/Npc_Attacked_009.msbt,efaeb375
EventFlowMsg/Npc_Attacked_010.msbt,6dd17656
EventFlowMsg/Npc_Attacked_011.msbt,1055b0f5
EventFlowMsg/Npc_Attacked_012.msbt,88656de7
EventFlowMsg/Npc_Bottle_Mes001.msbt,dde20ff9
EventFlowMsg/Npc_Bowling.msbt,b8072770
EventFlowMsg/Npc_Challenge093Lady.msbt,95bfe1da
EventFlowMsg/NPC_Common_B.msbt,ee204943
EventFlowMsg/NPC_Common_G.msbt,930dffb6
EventFlowMsg/NPC_Common_Korok.msbt,1cf0ffb3
EventFlowMsg/NPC_Common_M.msbt,02bb8af6
EventFlowMsg/NPC_Common_M_Warrior.msbt,2d5fdb97
EventFlowMsg/NPC_Common_W.msbt,bd6da89f
EventFlowMsg/NPC_Common_W_Warrior.msbt,c4a99d5a
EventFlowMsg/NPC_Common_X.msbt,519fe5d4
EventFlowMsg/NPC_Common_Y.msbt,1550e195
EventFlowMsg/Npc_DeathEastHatago_002.msbt,45e279d9
EventFlowMsg/Npc_DeathEastHatago_003.msbt,a7753c09
EventFlowMsg/Npc_DeathMt001.msbt,e6153e94
EventFlowMsg/Npc_DressFairy_00.msbt,b6fcf5ec
EventFlowMsg/Npc_DressFairy_01.msbt,eb0433fc
EventFlowMsg/Npc_DressFairy_02.msbt,97df126a
EventFlowMsg/Npc_DressFairy_03.msbt,d762cff5
EventFlowMsg/Npc_FaronWoods001.msbt,35415698
EventFlowMsg/Npc_FaronWoods003.msbt,ccde610a
EventFlowMsg/Npc_FaronWoods006.msbt,56f94577
EventFlowMsg/Npc_FaronWoods007.msbt,6f3aa786
EventFlowMsg/Npc_FaronWoods008.msbt,d043c034
EventFlowMsg/Npc_FaronWoods009.msbt,f3a91432
EventFlowMsg/Npc_FirstColony004.msbt,40be142c
EventFlowMsg/Npc_GerudoDesert001.msbt,0f717fd5
EventFlowMsg/Npc_GerudoDesert002.msbt,c51af7a0
EventFlowMsg/Npc_GerudoDesert003.msbt,42773414
EventFlowMsg/Npc_GerudoDesert004.msbt,31d128b2
EventFlowMsg/Npc_gerudovalley001.msbt,5a98bc69
EventFlowMsg/Npc_goron001.msbt,389ef0f5
EventFlowMsg/Npc_goron002.msbt,f485d312
EventFlowMsg/Npc_goron003.msbt,4668f563
EventFlowMsg/Npc_goron004.msbt,826b582e
EventFlowMsg/Npc_Goron005.msbt,795b3cd3
EventFlowMsg/Npc_Goron006.msbt,3f0f8feb
EventFlowMsg/Npc_Goron011.msbt,dd04cb71
EventFlowMsg/Npc_Goron012.msbt,dfc29a3e
EventFlowMsg/Npc_Goron013.msbt,7863c47d
EventFlowMsg/Npc_Goron014.msbt,a8f61ed5
EventFlowMsg/Npc_Goron015.msbt,e8467420
EventFlowMsg/Npc_Goron016.msbt,59e93766
EventFlowMsg/Npc_Goron017.msbt,46eecd2c
EventFlowMsg/Npc_Goron018.msbt,741a56ab
EventFlowMsg/Npc_Goron020.msbt,3a699831
EventFlowMsg/Npc_Goron020_2.msbt,6d5cf7b6
EventFlowMsg/Npc_Goron021.msbt,651d0742
EventFlowMsg/Npc_Goron022.msbt,27c493e6
EventFlowMsg/Npc_Goron023.msbt,c1d26f0b
EventFlowMsg/Npc_Goron025.msbt,5897167f
EventFlowMsg/Npc_goron026.msbt,4587e812
EventFlowMsg/Npc_Goron030.msbt,95828e58
EventFlowMsg/Npc_Goron031.msbt,595e6628
EventFlowMsg/Npc_Goron032.msbt,6ea51d77
EventFlowMsg/Npc_Goron033.msbt,be8c33ae
EventFlowMsg/Npc_Goron109.msbt,8ac5edd6
EventFlowMsg/Npc_Goron110.msbt,92bbb466
EventFlowMsg/Npc_Goron_Camp001.msbt,a177586f
EventFlowMsg/Npc_Goron_Camp002.msbt,6e501ea3
EventFlowMsg/Npc_Goron_Camp003.msbt,8bace85b
EventFlowMsg/Npc_HatenoGate001.msbt,4af2ee4b
EventFlowMsg/Npc_HatenoGate002.msbt,214da954
EventFlowMsg/Npc_HatenoGate003.msbt,07b8660c
EventFlowMsg/Npc_HatenoVillage.msbt,80a52b64
EventFlowMsg/Npc_HatenoVillage001.msbt,4d8dc51c
EventFlowMsg/Npc_HatenoVillage002.msbt,c67c96b4
EventFlowMsg/Npc_HatenoVillage003.msbt,7e43ae54
EventFlowMsg/Npc_HatenoVillage004.msbt,e9f45bbc
EventFlowMsg/Npc_HatenoVillage005.msbt,57d797c2
EventFlowMsg/Npc_HatenoVillage006.msbt,18819f5d
EventFlowMsg/Npc_HatenoVillage007.msbt,ef666408
EventFlowMsg/Npc_HatenoVillage008.msbt,4a73b5fc
EventFlowMsg/Npc_HatenoVillage009.msbt,85932f47
EventFlowMsg/Npc_HatenoVillage010.msbt,0e3647c9
EventFlowMsg/Npc_HatenoVillage011.msbt,230aab66
EventFlowMsg/Npc_HatenoVillage012.msbt,69e94b99
EventFlowMsg/Npc_HatenoVillage013.msbt,804293ef
EventFlowMsg/Npc_HatenoVillage014.msbt,e3f3e8ab
EventFlowMsg/Npc_HatenoVillage015.msbt,ddb19a26
EventFlowMsg/Npc_HatenoVillage017.msbt,3bfb621b
EventFlowMsg/Npc_HatenoVillage018.msbt,b2997770
EventFlowMsg/Npc_HatenoVillage019.msbt,85f4f03b
EventFlowMsg/Npc_HatenoVillage020.msbt,201e87d7
EventFlowMsg/Npc_HatenoVillage021.msbt,dee9a07c
EventFlowMsg/Npc_HatenoVillage022.msbt,def7c175
EventFlowMsg/Npc_HatenoVillage023.msbt,c7194dba
EventFlowMsg/Npc_HatenoVillage024.msbt,6e3b5800
EventFlowMsg/Npc_HatenoVillage025.msbt,30671733
EventFlowMsg/Npc_HatenoVillage026.msbt,1fb5e5ce
EventFlowMsg/Npc_HatenoVillage027.msbt,d2e26838
EventFlowMsg/Npc_HatenoVillage028.msbt,d83e38a1
EventFlowMsg/Npc_HatenoVillage029.msbt,602c574f
EventFlowMsg/Npc_HatenoVillage030.msbt,aab21952
EventFlowMsg/Npc_HatenoVillage031.msbt,17d89f04
EventFlowMsg/Npc_HatenoVillage032.msbt,fb432ee0
EventFlowMsg/Npc_HatenoVillage033.msbt,b7493784
EventFlowMsg/Npc_HiddenKorok.msbt,4db5924b
EventFlowMsg/Npc_HighMountain001.msbt,b5c3e5ed
EventFlowMsg/Npc_HighMountain003.msbt,454acce1
EventFlowMsg/Npc_HighMountain004.msbt,6acf641a
EventFlowMsg/Npc_HighMountain005.msbt,8686ad5e
EventFlowMsg/Npc_HighMountain008.msbt,36a764d1
EventFlowMsg/Npc_HighMountain009.msbt,4526415a
EventFlowMsg/Npc_HighMountain010.msbt,6bbd6721
EventFlowMsg/Npc_HighMountain011.msbt,da452e09
EventFlowMsg/Npc_HighMountain012.msbt,9fcc8dcf
EventFlowMsg/Npc_HighMountain013.msbt,99ba65da
EventFlowMsg/Npc_HighMountain020.msbt,62a038ae
EventFlowMsg/Npc_HighMountain021.msbt,3e18e598
EventFlowMsg/Npc_HighMountain025.msbt,90f4927a
EventFlowMsg/Npc_HighMountain030.msbt,7f604afa
EventFlowMsg/Npc_HighMountain031.msbt,8139be6e
EventFlowMsg/Npc_HighMountain032.msbt,05c8fbfd
EventFlowMsg/Npc_HighMountain033.msbt,7565f6b6
EventFlowMsg/Npc_HighMountain034.msbt,57dea972
EventFlowMsg/Npc_HighMountain035.msbt,71e98d2e
EventFlowMsg/Npc_HighMountain036.msbt,74584bf1
EventFlowMsg/Npc_HighMountain037.msbt,2bc20e85
EventFlowMsg/Npc_HighMountain040.msbt,6508052b
EventFlowMsg/Npc_HighMountain041.msbt,0b06b504
EventFlowMsg/Npc_HorseBuyer.msbt,3d99be21
EventFlowMsg/Npc_Hunters_Lost.msbt,908b8681
EventFlowMsg/Npc_HutagoHatago_002.msbt,4bc29b04
EventFlowMsg/Npc_HutagoHatago_Woman_01.msbt,05bdf81b
EventFlowMsg/Npc_HyruleDepthHatago001.msbt,2d9776f6
EventFlowMsg/Npc_HyruleDepthHatago002.msbt,794c96f0
EventFlowMsg/Npc_HyruleDepthHatago003.msbt,004f7f68
EventFlowMsg/Npc_HyruleDepthHatago004.msbt,4cb743b6
EventFlowMsg/Npc_HyruleDepthHatago006.msbt,8b642400
EventFlowMsg/Npc_HyruleDepthHatago007.msbt,9aa615b3
EventFlowMsg/Npc_HyrulePlain004.msbt,7bf5792d
EventFlowMsg/Npc_HyrulePlain005.msbt,b43d9fc1
EventFlowMsg/Npc_HyrulePlain006.msbt,f860cb33
EventFlowMsg/Npc_HyruleWestHatago001.msbt,aed73b45
EventFlowMsg/Npc_HyruleWestHatago002.msbt,3721bcf0
EventFlowMsg/Npc_HyruleWestHatago003.msbt,53a35280
EventFlowMsg/Npc_HyruleWestHatago004.msbt,f93c81c9
EventFlowMsg/Npc_HyruleWestHatago006.msbt,6a1b8899
EventFlowMsg/Npc_Kakariko001.msbt,3aa02387
EventFlowMsg/Npc_Kakariko002.msbt,6110a15a
EventFlowMsg/Npc_Kakariko003.msbt,d677ad54
EventFlowMsg/Npc_Kakariko004.msbt,5e19f181
EventFlowMsg/Npc_Kakariko005.msbt,ba8520f2
EventFlowMsg/Npc_Kakariko006.msbt,f5ea9218
EventFlowMsg/Npc_Kakariko007.msbt,6b83817d
EventFlowMsg/Npc_Kakariko008.msbt,18529aa8
EventFlowMsg/Npc_Kakariko010.msbt,1266b072
EventFlowMsg/Npc_Kakariko011.msbt,ca0c92e2
EventFlowMsg/Npc_Kakariko012.msbt,71e826b9
EventFlowMsg/Npc_Kakariko013.msbt,72a3250e
EventFlowMsg/Npc_Kakariko014.msbt,a7ce740b
EventFlowMsg/Npc_Kakariko015.msbt,defac3dc
EventFlowMsg/Npc_Kakariko016.msbt,c7ea1f90
EventFlowMsg/Npc_King_Common.msbt,e50dd2de
EventFlowMsg/Npc_King_Parasail002.msbt,13c7699e
EventFlowMsg/Npc_King_Parasail004.msbt,f60061ec
EventFlowMsg/Npc_King_Parasail005.msbt,0b53c7da
EventFlowMsg/Npc_King_Vagrant001.msbt,d98e0a4f
EventFlowMsg/Npc_King_Vagrant003.msbt,5b0eca70
EventFlowMsg/Npc_King_Vagrant004.msbt,dc947e21
EventFlowMsg/Npc_King_Vagrant005.msbt,cff21f82
EventFlowMsg/Npc_King_Vagrant006.msbt,ee74c04b
