name,hash
DemoMsg/Demo174_0.msbt,d682217c
DemoMsg/Demo175_0.msbt,d05479ff
DemoMsg/Demo176_0.msbt,4c765f43
DemoMsg/Demo177_0.msbt,0e403dc4
DemoMsg/Demo177_1.msbt,e661cb93
DemoMsg/Demo200_0.msbt,83fe7117
DemoMsg/Demo201_0.msbt,022284cb
DemoMsg/Demo202_1.msbt,4a669b3b
DemoMsg/Demo202_2.msbt,5f5fdb11
DemoMsg/Demo202_3.msbt,0d6a6f67
DemoMsg/Demo205_1.msbt,d7108a7d
DemoMsg/Demo207_0.msbt,e3d9021b
DemoMsg/Demo209_0.msbt,53f8c2e8
DemoMsg/Demo210_0.msbt,b284b41d
DemoMsg/Demo211_0.msbt,9a2f028f
DemoMsg/Demo300_0.msbt,e41a3db3
DemoMsg/Demo309_0.msbt,846c35ab
DemoMsg/Demo309_1.msbt,89b70c97
DemoMsg/Demo309_2.msbt,43fa01a4
DemoMsg/Demo318_0.msbt,dd235817
DemoMsg/Demo330_0.msbt,3112dcc0
DemoMsg/Demo330_1.msbt,f9aeacb5
DemoMsg/Demo331_0.msbt,dd6a65cd
DemoMsg/Demo346_3.msbt,9c1d53f9
DemoMsg/Demo346_4.msbt,e444d6fa
DemoMsg/Demo346_6.msbt,7ebf6f8f
DemoMsg/Demo347_0.msbt,ffcf3bed
DemoMsg/Demo347_1.msbt,d0f94c0e
DemoMsg/Demo370_0.msbt,f2c74069
DemoMsg/Demo480_0.msbt,e9d331a8
DemoMsg/Demo480_1.msbt,675bc2e6
DemoMsg/Demo600_0.msbt,c47f77e0
DemoMsg/Demo600_1.msbt,f66b22da
DemoMsg/Demo601_0.msbt,7e4f5ca0
DemoMsg/Demo601_1.msbt,9b16c6c0
DemoMsg/Demo603_0.msbt,20a23411
DemoMsg/Demo605_0.msbt,87ff225a
DemoMsg/Demo606_0.msbt,be4946f1
DemoMsg/Demo607_0.msbt,7e087847
DemoMsg/Demo609_0.msbt,e3ce88b3
DemoMsg/Demo610_0.msbt,1b387ebb
DemoMsg/Demo610_1.msbt,0fa759a8
DemoMsg/Demo610_2.msbt,5f2d4fb7
DemoMsg/Demo610_3.msbt,b7862c0b
DemoMsg/Demo611_0.msbt,9ceba9bb
DemoMsg/Demo612_0.msbt,5181259e
DemoMsg/Demo612_1.msbt,6ff044c9
DemoMsg/Demo612_2.msbt,fd31021f
DemoMsg/Demo612_3.msbt,cb13ee2b
DemoMsg/Demo614_0.msbt,4b41abbb
DemoMsg/Demo614_1.msbt,53fa940a
DemoMsg/Demo614_2.msbt,39b99caa
DemoMsg/Demo614_3.msbt,d7662fc5
DemoMsg/Demo622_0.msbt,16accf68
DemoMsg/Demo622_1.msbt,ba044c4c
DemoMsg/Demo622_2.msbt,9be197e4
DemoMsg/Demo622_3.msbt,eba79d67
DemoMsg/Demo623_0.msbt,5526253f
DemoMsg/Demo640_0.msbt,caea495e
DemoMsg/Demo641_0.msbt,06d85461
DemoMsg/Demo642_0.msbt,c3c08c21
DemoMsg/Demo643_0.msbt,189709e2
DemoMsg/Demo643_2.msbt,7822782c
DemoMsg/Demo645_0.msbt,4cbdbb83
DemoMsg/Demo646_0.msbt,e1826d3f
DemoMsg/Demo647_0.msbt,c8647fdc
DemoMsg/Demo648_0.msbt,cc31f652
DemoMsg/Demo660_0.msbt,5877bffa
DemoMsg/Demo661_0.msbt,9b757029
DemoMsg/Demo662_0.msbt,f8f61625
DemoMsg/Demo663_0.msbt,db31d8fd
DemoMsg/Demo664_0.msbt,c1402d01
DemoMsg/Demo670_0.msbt,990e9ee6
DemoMsg/Demo670_1.msbt,990e9ee6
DemoMsg/Demo670_2.msbt,990e9ee6
DemoMsg/Demo670_3.msbt,990e9ee6
DemoMsg/Demo681_0.msbt,6e222a59
DemoMsg/Demo681_1.msbt,8af916d5
DemoMsg/Demo700_0.msbt,f193d027
DemoMsg/Demo701_0.msbt,ed18ff26
DemoMsg/Demo704_0.msbt,65e86222
DemoMsg/Demo705_0.msbt,f6d319fc
DemoMsg/Demo706_0.msbt,8809ee27
DemoMsg/Demo708_0.msbt,7b8ee867
DemoMsg/Demo719_0.msbt,943ba902
EventFlowMsg/100enemy.msbt,26c24d73
EventFlowMsg/AncientBall_Kakariko.msbt,6b4fc1ce
EventFlowMsg/Animal_Forest.msbt,915595be
EventFlowMsg/Animal_SunazarashiSP_C.msbt,90e8ac4d
EventFlowMsg/ArmorProcessingEventTag.msbt,eafaf807
EventFlowMsg/BalladOfHeroes.msbt,d53966c3
EventFlowMsg/BalladOfHeroGerudo.msbt,82adac6d
EventFlowMsg/BalladOfHeroGoron.msbt,57e92932
EventFlowMsg/BalladOfHeroRito.msbt,205f7d21
EventFlowMsg/BalladOfHeroZora.msbt,81ac342b
EventFlowMsg/BloodyMoonRelief.msbt,10d17f1b
EventFlowMsg/Book.msbt,b90e92a2
EventFlowMsg/Bottle_Mes.msbt,0e0dc674
EventFlowMsg/CarryingBlueFireEXMini.msbt,98c36d1f
EventFlowMsg/Cliff_Maze.msbt,c1de22f1
EventFlowMsg/Common.msbt,e42237fc
EventFlowMsg/CursedStatue.msbt,56dc7399
EventFlowMsg/DarkWoods.msbt,6d1fb448
EventFlowMsg/Desert_Maze.msbt,63c678b6
EventFlowMsg/DgnObj_DLC_Weapon_Sword_502.msbt,cde1654c
EventFlowMsg/DgnObj_HintBoard.msbt,6c6b57f0
EventFlowMsg/DontDamageFlower.msbt,afe20e06
EventFlowMsg/Drag_Hero.msbt,f0e802f7
EventFlowMsg/Dummy.msbt,f538d69b
EventFlowMsg/Electric_Relic.msbt,e8a42e18
EventFlowMsg/FairyFountain.msbt,676cb412
EventFlowMsg/FindDungeon.msbt,e8593006
EventFlowMsg/Find_Impa.msbt,7c94211a
EventFlowMsg/Fire_Relic.msbt,effdefb4
EventFlowMsg/FironeMini_GiantHorse.msbt,21e5bb0f
EventFlowMsg/FironeMini_HeartPond.msbt,eaf0211a
EventFlowMsg/FironeMini_HorseEnemy.msbt,1ddbd35c
EventFlowMsg/FironeMini_TerribleThunder.msbt,970b6335
EventFlowMsg/FirstOhenro.msbt,912f11a9
EventFlowMsg/FldObj_GerudoTownBook.msbt,c936408c
EventFlowMsg/FldObj_RockZoraRelief_A_M_01_ma.msbt,f4cb1b6c
EventFlowMsg/FourJewel.msbt,52fe7c0f
EventFlowMsg/Gaman.msbt,b38d520f
EventFlowMsg/GerudoMiniJewel.msbt,eb72179a
EventFlowMsg/Gerudo_CarryIce.msbt,a002233b
EventFlowMsg/Gerudo_CarryIce_mini.msbt,cf38e410
EventFlowMsg/Gerudo_Ch_FindingValetta.msbt,f8abdbb7
EventFlowMsg/Gerudo_Ch_Helmet.msbt,19ae105e
EventFlowMsg/Gerudo_Ch_Poison.msbt,02c1cadd
EventFlowMsg/Gerudo_Ch_SandWarm.msbt,9b23a1db
EventFlowMsg/Gerudo_Ch_SecretClub.msbt,5015cd22
EventFlowMsg/Gerudo_Ch_SnowBoots.msbt,bd6b67ba
EventFlowMsg/Gerudo_Ch_SnowMT.msbt,00132876
EventFlowMsg/Gerudo_HorseBuyer.msbt,ff3d4948
EventFlowMsg/Gerudo_tsukamidake.msbt,27e474e7
EventFlowMsg/Get_MasterSword.msbt,6d812afe
EventFlowMsg/GodTree.msbt,af7687d6
EventFlowMsg/GoronCamp.msbt,13feff42
EventFlowMsg/GoronCamp_mini.msbt,991b1094
EventFlowMsg/GoronsRock.msbt,a63c8322
EventFlowMsg/GotoZoraVillage.msbt,9fad68dc
EventFlowMsg/HateeluMini_Treasure.msbt,fc915500
EventFlowMsg/HatenoMini_BlueFire.msbt,30cc5af2
EventFlowMsg/HorseAssociationCustum001.msbt,aae109a3
EventFlowMsg/HorseGod001.msbt,f5dafb21
EventFlowMsg/HutagoHatago_Ch_001.msbt,1cbbc544
EventFlowMsg/HyruleCastle.msbt,1d59a05e
EventFlowMsg/HyruleDepthMini_WhiteHorse.msbt,037323b4
EventFlowMsg/HyrulePlainMini_Balloon.msbt,d17836fc
EventFlowMsg/isso_treasure_mini.msbt,4d0ebdcc
EventFlowMsg/Kakariko_Cha_001.msbt,fe3102c6
EventFlowMsg/Kakariko_Cha_003.msbt,d2034f54
EventFlowMsg/Kakariko_Ch_004.msbt,0c510189
EventFlowMsg/Kakariko_Ch_005.msbt,e269898d
EventFlowMsg/Kakariko_Ch_006.msbt,3e13faa8
EventFlowMsg/KnightDoll.msbt,d5cfeabd
EventFlowMsg/KorokMini_KorokShiren.msbt,4405c5b2
EventFlowMsg/KorokMini_RiddleShiren.msbt,f73f26df
EventFlowMsg/KorokMini_RodShiren.msbt,cf903c92
EventFlowMsg/KorokMini_UMAShiren.msbt,d56cc480
EventFlowMsg/MagneticFld.msbt,43cb9c58
EventFlowMsg/MamonoShop_BigEnemy_Giant.msbt,f538d69b
EventFlowMsg/MamonoShop_BigEnemy_Golem.msbt,f538d69b
EventFlowMsg/MamonoShop_BigEnemy_Sandworm.msbt,f538d69b
EventFlowMsg/MarittaMini_BigWhales.msbt,c0a6b6f1
EventFlowMsg/MinamihateeluMini_touzoku.msbt,8c35f009
EventFlowMsg/MiniGame_Bowling.msbt,218a6fb6
EventFlowMsg/MiniGame_Crosscountry.msbt,65a7f4c7
EventFlowMsg/MiniGame_GambleTreasureBox.msbt,9b556fb4
EventFlowMsg/MiniGame_HillTower_BirdMan.msbt,21852e0b
EventFlowMsg/MiniGame_HorsebackArchery.msbt,6773bd27
EventFlowMsg/MiniGame_HorseRace.msbt,3b2e52d4
EventFlowMsg/MiniGame_KitakkareBF.msbt,6a1a40bd
EventFlowMsg/MiniGame_ParasailArchery.msbt,acabb009
EventFlowMsg/MiniGame_ParasailRide.msbt,98bfa6d7
EventFlowMsg/MiniGame_ShieldSurfing.msbt,fb1cb46b
EventFlowMsg/MiniGame_SmashGolf.msbt,7050871e
EventFlowMsg/MiniGame_TimeLimitHunting.msbt,bbb5c489
EventFlowMsg/MouthofDragon.msbt,f49e09e1
EventFlowMsg/MtMotelMini_Landscape.msbt,f6302362
EventFlowMsg/NakedIsland.msbt,807fd201
EventFlowMsg/Npc_AncientAssistant001.msbt,0d5372e9
EventFlowMsg/Npc_AncientAssistant003.msbt,a84f4d37
EventFlowMsg/Npc_AncientAssistant004.msbt,98ecbfd6
EventFlowMsg/Npc_AncientDoctor.msbt,c47fa36d
EventFlowMsg/Npc_AncientDoctor_Hateno.msbt,3d2c3444
EventFlowMsg/NPC_artist_000.msbt,39624df9
EventFlowMsg/NPC_artist_001.msbt,a7872caf
EventFlowMsg/NPC_artist_002.msbt,669a7268
EventFlowMsg/NPC_artist_003.msbt,ebd6ec2c
EventFlowMsg/NPC_artist_004.msbt,8853c8ec
EventFlowMsg/NPC_artist_005.msbt,43e16c74
EventFlowMsg/NPC_artist_006.msbt,762eb191
EventFlowMsg/NPC_artist_007.msbt,2d8cfbe0
EventFlowMsg/NPC_artist_008.msbt,00ffc78c
EventFlowMsg/NPC_artist_009.msbt,4f4ad7c2
EventFlowMsg/NPC_artist_010.msbt,62f24f23
EventFlowMsg/NPC_artist_011.msbt,4a99eca0
EventFlowMsg/Npc_Assassin_001.msbt,02788c61
EventFlowMsg/Npc_Assassin_002.msbt,ead824ca
EventFlowMsg/Npc_Assassin_003.msbt,a83963cc
EventFlowMsg/Npc_Assassin_004.msbt,a2ae1080
EventFlowMsg/Npc_Assassin_005.msbt,2349d4a1
EventFlowMsg/Npc_Assassin_006.msbt,adb97b86
EventFlowMsg/Npc_Assassin_007.msbt,acbc2c07
EventFlowMsg/Npc_Assassin_008.msbt,7ac8bd4a
EventFlowMsg/Npc_Assassin_009.msbt,25bd59ef
EventFlowMsg/Npc_Assassin_010.msbt,4c56c113
EventFlowMsg/Npc_Attacked_001.msbt,16e98129
EventFlowMsg/Npc_Attacked_002.msbt,86c7ab39
EventFlowMsg/Npc_Attacked_003.msbt,83d8c801
EventFlowMsg/Npc_Attacked_004.msbt,e65aa837
EventFlowMsg/Npc_Attacked_005.msbt,7366ba34
EventFlowMsg/Npc_Attacked_006.msbt,5d71bb36
EventFlowMsg/Npc_Attacked_007.msbt,a92c9a0c
EventFlowMsg/Npc_Attacked_008.msbt,2bcb051a
EventFlowMsg/Npc_Attacked_009.msbt,e62b1f27
EventFlowMsg/Npc_Attacked_010.msbt,3edff7ad
EventFlowMsg/Npc_Attacked_011.msbt,8c7345de
EventFlowMsg/Npc_Attacked_012.msbt,853c52be
EventFlowMsg/Npc_Bottle_Mes001.msbt,2b851c84
EventFlowMsg/Npc_Bowling.msbt,b8072770
EventFlowMsg/Npc_Challenge093Lady.msbt,f5d27c91
EventFlowMsg/NPC_Common_B.msbt,61c2cd63
EventFlowMsg/NPC_Common_G.msbt,e867265a
EventFlowMsg/NPC_Common_Korok.msbt,7b59a796
EventFlowMsg/NPC_Common_M.msbt,1f85cd31
EventFlowMsg/NPC_Common_M_Warrior.msbt,4fb8ffa7
EventFlowMsg/NPC_Common_W.msbt,47631ab0
EventFlowMsg/NPC_Common_W_Warrior.msbt,96f78993
EventFlowMsg/NPC_Common_X.msbt,dc2d3a09
EventFlowMsg/NPC_Common_Y.msbt,bed21b99
EventFlowMsg/Npc_DeathEastHatago_002.msbt,c219d1ec
EventFlowMsg/Npc_DeathEastHatago_003.msbt,56c53259
EventFlowMsg/Npc_DeathMt001.msbt,cb9b79b2
EventFlowMsg/Npc_DressFairy_00.msbt,3354a7ad
EventFlowMsg/Npc_DressFairy_01.msbt,b592213e
EventFlowMsg/Npc_DressFairy_02.msbt,31d87e0c
EventFlowMsg/Npc_DressFairy_03.msbt,766dfdd7
EventFlowMsg/Npc_FaronWoods001.msbt,92351958
EventFlowMsg/Npc_FaronWoods003.msbt,2c342c47
EventFlowMsg/Npc_FaronWoods006.msbt,d172b98f
EventFlowMsg/Npc_FaronWoods007.msbt,a55b95cf
EventFlowMsg/Npc_FaronWoods008.msbt,74aff18c
EventFlowMsg/Npc_FaronWoods009.msbt,50659fcb
EventFlowMsg/Npc_FirstColony004.msbt,6769afc9
EventFlowMsg/Npc_GerudoDesert001.msbt,e85323dc
EventFlowMsg/Npc_GerudoDesert002.msbt,b14d00db
EventFlowMsg/Npc_GerudoDesert003.msbt,7970d214
EventFlowMsg/Npc_GerudoDesert004.msbt,3be2cf8c
EventFlowMsg/Npc_gerudovalley001.msbt,ef1c3198
EventFlowMsg/Npc_goron001.msbt,c82ebfea
EventFlowMsg/Npc_goron002.msbt,1be00ed0
EventFlowMsg/Npc_goron003.msbt,5b79ab49
EventFlowMsg/Npc_goron004.msbt,0c47caec
EventFlowMsg/Npc_Goron005.msbt,a4e74430
EventFlowMsg/Npc_Goron006.msbt,5c304293
EventFlowMsg/Npc_Goron011.msbt,8e6d0adc
EventFlowMsg/Npc_Goron012.msbt,df0d98a4
EventFlowMsg/Npc_Goron013.msbt,7056e19b
EventFlowMsg/Npc_Goron014.msbt,0352fb5b
EventFlowMsg/Npc_Goron015.msbt,f50e6590
EventFlowMsg/Npc_Goron016.msbt,69dfb404
EventFlowMsg/Npc_Goron017.msbt,910ea1d3
EventFlowMsg/Npc_Goron018.msbt,23e7fa14
EventFlowMsg/Npc_Goron020.msbt,6617a2ea
EventFlowMsg/Npc_Goron020_2.msbt,af4ccfdb
EventFlowMsg/Npc_Goron021.msbt,5806d2c9
EventFlowMsg/Npc_Goron022.msbt,93f5424f
EventFlowMsg/Npc_Goron023.msbt,d6e6e482
EventFlowMsg/Npc_Goron025.msbt,d900f21c
EventFlowMsg/Npc_goron026.msbt,e5145a0b
EventFlowMsg/Npc_Goron030.msbt,b808549a
EventFlowMsg/Npc_Goron031.msbt,60a1b937
EventFlowMsg/Npc_Goron032.msbt,4fe4a20d
EventFlowMsg/Npc_Goron033.msbt,200b3362
EventFlowMsg/Npc_Goron109.msbt,a91b32d9
EventFlowMsg/Npc_Goron110.msbt,5a58df66
EventFlowMsg/Npc_Goron_Camp001.msbt,33d06b80
EventFlowMsg/Npc_Goron_Camp002.msbt,26dc9792
EventFlowMsg/Npc_Goron_Camp003.msbt,be5ddd4b
EventFlowMsg/Npc_HatenoGate001.msbt,c07b0d5c
EventFlowMsg/Npc_HatenoGate002.msbt,9c9fe680
EventFlowMsg/Npc_HatenoGate003.msbt,637b5856
EventFlowMsg/Npc_HatenoVillage.msbt,f804179a
EventFlowMsg/Npc_HatenoVillage001.msbt,4aa86360
EventFlowMsg/Npc_HatenoVillage002.msbt,2892d402
EventFlowMsg/Npc_HatenoVillage003.msbt,6c1a0278
EventFlowMsg/Npc_HatenoVillage004.msbt,cb473eeb
EventFlowMsg/Npc_HatenoVillage005.msbt,aa1f7378
EventFlowMsg/Npc_HatenoVillage006.msbt,4c7b8466
EventFlowMsg/Npc_HatenoVillage007.msbt,327617a8
EventFlowMsg/Npc_HatenoVillage008.msbt,087a7201
EventFlowMsg/Npc_HatenoVillage009.msbt,35a6e8a1
EventFlowMsg/Npc_HatenoVillage010.msbt,be795d87
EventFlowMsg/Npc_HatenoVillage011.msbt,f6c69625
EventFlowMsg/Npc_HatenoVillage012.msbt,59d3a0bc
EventFlowMsg/Npc_HatenoVillage013.msbt,1b8ce5f8
EventFlowMsg/Npc_HatenoVillage014.msbt,ce3692d3
EventFlowMsg/Npc_HatenoVillage015.msbt,958fe306
EventFlowMsg/Npc_HatenoVillage017.msbt,04404bca
EventFlowMsg/Npc_HatenoVillage018.msbt,bd279d98
EventFlowMsg/Npc_HatenoVillage019.msbt,26c88718
EventFlowMsg/Npc_HatenoVillage020.msbt,a63be6c3
EventFlowMsg/Npc_HatenoVillage021.msbt,5c7f4058
EventFlowMsg/Npc_HatenoVillage022.msbt,558635e4
EventFlowMsg/Npc_HatenoVillage023.msbt,4a0760f5
EventFlowMsg/Npc_HatenoVillage024.msbt,7918b689
EventFlowMsg/Npc_HatenoVillage025.msbt,cdce2aca
EventFlowMsg/Npc_HatenoVillage026.msbt,09815f94
EventFlowMsg/Npc_HatenoVillage027.msbt,78a6272c
EventFlowMsg/Npc_HatenoVillage028.msbt,539c2742
EventFlowMsg/Npc_HatenoVillage029.msbt,63277b69
EventFlowMsg/Npc_HatenoVillage030.msbt,df3670d2
EventFlowMsg/Npc_HatenoVillage031.msbt,6b68b9e0
EventFlowMsg/Npc_HatenoVillage032.msbt,30145173
EventFlowMsg/Npc_HatenoVillage033.msbt,c39bbc53
EventFlowMsg/Npc_HiddenKorok.msbt,2eed937f
EventFlowMsg/Npc_HighMountain001.msbt,ed3aab7e
EventFlowMsg/Npc_HighMountain003.msbt,5c12d146
EventFlowMsg/Npc_HighMountain004.msbt,4a5d2ab7
EventFlowMsg/Npc_HighMountain005.msbt,486935eb
EventFlowMsg/Npc_HighMountain008.msbt,392e22b1
EventFlowMsg/Npc_HighMountain009.msbt,d5f3b7aa
EventFlowMsg/Npc_HighMountain010.msbt,cf27f5d8
EventFlowMsg/Npc_HighMountain011.msbt,0d38aa5b
EventFlowMsg/Npc_HighMountain012.msbt,eb03593f
EventFlowMsg/Npc_HighMountain013.msbt,b11951c6
EventFlowMsg/Npc_HighMountain020.msbt,895179ec
EventFlowMsg/Npc_HighMountain021.msbt,73fecbc0
EventFlowMsg/Npc_HighMountain025.msbt,709e6580
EventFlowMsg/Npc_HighMountain030.msbt,2459d201
EventFlowMsg/Npc_HighMountain031.msbt,33df3299
EventFlowMsg/Npc_HighMountain032.msbt,ee05fbb2
EventFlowMsg/Npc_HighMountain033.msbt,b6e3db8a
EventFlowMsg/Npc_HighMountain034.msbt,c99f5d61
EventFlowMsg/Npc_HighMountain035.msbt,de1f8dc6
EventFlowMsg/Npc_HighMountain036.msbt,4170b76a
EventFlowMsg/Npc_HighMountain037.msbt,1a14f3d0
EventFlowMsg/Npc_HighMountain040.msbt,a23fe537
EventFlowMsg/Npc_HighMountain041.msbt,1eb0687b
EventFlowMsg/Npc_HorseBuyer.msbt,ccb43032
EventFlowMsg/Npc_Hunters_Lost.msbt,2d7e4b22
EventFlowMsg/Npc_HutagoHatago_002.msbt,6335c4a1
EventFlowMsg/Npc_HutagoHatago_Woman_01.msbt,28aadf5f
EventFlowMsg/Npc_HyruleDepthHatago001.msbt,0cf186e3
EventFlowMsg/Npc_HyruleDepthHatago002.msbt,e9ec85cb
EventFlowMsg/Npc_HyruleDepthHatago003.msbt,73e5c86a
EventFlowMsg/Npc_HyruleDepthHatago004.msbt,559e0614
EventFlowMsg/Npc_HyruleDepthHatago006.msbt,a58db002
EventFlowMsg/Npc_HyruleDepthHatago007.msbt,0ff35f98
EventFlowMsg/Npc_HyrulePlain004.msbt,142f542e
EventFlowMsg/Npc_HyrulePlain005.msbt,29da1ec9
EventFlowMsg/Npc_HyrulePlain006.msbt,4c1fa004
EventFlowMsg/Npc_HyruleWestHatago001.msbt,f30a49d0
EventFlowMsg/Npc_HyruleWestHatago002.msbt,c49f346d
EventFlowMsg/Npc_HyruleWestHatago003.msbt,bb442758
EventFlowMsg/Npc_HyruleWestHatago004.msbt,e2d5061c
EventFlowMsg/Npc_HyruleWestHatago006.msbt,4ba209ef
EventFlowMsg/Npc_Kakariko001.msbt,136b4467
EventFlowMsg/Npc_Kakariko002.msbt,31d5c796
EventFlowMsg/Npc_Kakariko003.msbt,5d42ebbc
EventFlowMsg/Npc_Kakariko004.msbt,5911cf64
EventFlowMsg/Npc_Kakariko005.msbt,b3b6ea85
EventFlowMsg/Npc_Kakariko006.msbt,ab24fb23
EventFlowMsg/Npc_Kakariko007.msbt,c2f37ee0
EventFlowMsg/Npc_Kakariko008.msbt,0568763b
EventFlowMsg/Npc_Kakariko010.msbt,e33eb579
EventFlowMsg/Npc_Kakariko011.msbt,665b5ba0
EventFlowMsg/Npc_Kakariko012.msbt,84841a43
EventFlowMsg/Npc_Kakariko013.msbt,9b1f2a1c
EventFlowMsg/Npc_Kakariko014.msbt,f711666a
EventFlowMsg/Npc_Kakariko015.msbt,d4a457a4
EventFlowMsg/Npc_Kakariko016.msbt,76390927
EventFlowMsg/Npc_King_Common.msbt,1f434849
EventFlowMsg/Npc_King_Parasail002.msbt,9fdcd106
EventFlowMsg/Npc_King_Parasail004.msbt,5bc08e24
EventFlowMsg/Npc_King_Parasail005.msbt,072cf670
EventFlowMsg/Npc_King_Vagrant001.msbt,2631a89c
EventFlowMsg/Npc_King_Vagrant003.msbt,214a90fc
EventFlowMsg/Npc_King_Vagrant004.msbt,2211a9f2
EventFlowMsg/Npc_King_Vagrant005.msbt,a8eb293b
EventFlowMsg/Npc_King_Vagrant006.msbt,2924ef0b
